NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
17038,22.152903,0.2075671,21.207283,0.16224822,22.2385,0.22166485,9590.202,7099.611,318.27283294390577,-0.45566576782627843
17039,22.148254,0.20654854,21.89324,0.2280061,21.586765,0.27055117,9476.773,7099.388,318.2901607625393,-0.4557012470263555
17040,21.242022,0.09324002,21.235697,0.17110029,21.044596,0.17524092,9346.382,7107.132,318.3100801709135,-0.454519946351764
17041,21.134466,0.08566021,20.738867,0.12419631,20.715298,0.15551136,6575.809,7107.208,318.73335136427977,-0.454530361333636
17042,21.596964,0.12681983,21.16202,0.16683817,21.152742,0.1544921,5372.1514,7104.1963,318.9172471523044,-0.45499229440248923
17043,22.149475,0.20709966,22.31893,0.3135384,22.278702,0.22974528,5562.591,7104.6074,318.88815157483145,-0.45492955071303115
17044,20.700375,0.059526373,20.464203,0.08100218,20.519619,0.101683475,7503.3716,7110.399,318.5916397358912,-0.45403822756049766
17045,21.085089,0.08210314,20.904371,0.12231542,20.879494,0.11547358,4777.814,7108.209,319.0080506293265,-0.45437849098995003
17046,22.065565,0.19148698,21.510162,0.19797869,20.765425,0.14004423,7824.492,7103.999,318.54258014069575,-0.4550137129122915
17047,20.356096,0.0451416,20.158865,0.056269966,20.11211,0.05932572,9185.749,7114.2437,318.33461943364165,-0.4534354748631495
17048,19.201187,0.019339165,18.961235,0.02448123,18.918571,0.027929265,5612.4673,7116.6655,318.8805314222673,-0.4530873045074792
17049,20.434507,0.048006218,20.12211,0.07208662,20.087597,0.0769036,10493.865,7111.7617,318.1347908492,-0.4537962962334908
17050,20.5007,0.05067603,20.312443,0.061419282,20.285059,0.09600955,1658.9697,7110.9,319.484530868466,-0.4539443448886101
17051,21.884903,0.16325717,21.795504,0.16658145,21.635149,0.31247666,3263.9253,7106.341,319.2393403887649,-0.45465663015995683
17052,21.386738,0.1059136,20.994003,0.13476081,21.014822,0.121964656,3770.8396,7109.001,319.16189560778537,-0.4542534456343929
17053,20.271374,0.04223508,20.02573,0.05127181,20.027052,0.083718315,4420.0996,7111.7046,319.06270225981865,-0.45384334269807614
17054,21.623684,0.13009617,21.457918,0.16479805,21.211128,0.18279493,2227.2283,7106.594,319.397719546883,-0.45460871157755633
17055,20.404795,0.0469442,20.224655,0.061925415,20.179401,0.075815685,4929.2393,7110.0854,318.98491570916116,-0.45409208360467107
17056,19.51499,0.024045857,19.220287,0.03129999,19.175142,0.038943943,4508.025,7117.9785,319.0492690069164,-0.45288514773671207
17057,15.853503,0.0030957835,15.537311,0.0029326817,15.537311,0.0029326817,2554.0552,7158.5547,319.34778923914797,-0.4466739755261512
17058,17.903591,0.008761929,17.61693,0.009818427,17.601667,0.010391784,5693.128,7126.089,318.86820803622214,-0.4516476228298821
17059,21.35976,0.103259645,20.708256,0.106168024,20.787102,0.20723341,5752.7803,7113.8643,318.859094220562,-0.4535152340808674
17060,21.854797,0.15862091,20.972776,0.16714586,21.354973,0.20725107,4510.794,7109.342,319.04884602851206,-0.45420461498424114
17061,22.58249,0.30373842,22.432314,0.202406,22.626312,0.2718952,3334.1638,7104.5454,319.2286096675478,-0.45493139551239464
17062,20.280128,0.04247444,19.219635,0.052864175,19.164856,0.06564492,1699.0153,7131.6475,319.4784128905603,-0.45077535881682046
17063,21.108316,0.08366874,20.761908,0.11135361,20.68783,0.12337875,9822.587,7111.9883,318.2373337285786,-0.45377175017016286
17064,21.561783,0.12337796,21.096273,0.15569746,21.060783,0.25601375,5955.814,7110.812,318.8280745393562,-0.4539813002543229
17065,19.361643,0.021583684,19.102854,0.02970046,19.007215,0.03402879,7421.8726,7123.687,318.6040910591528,-0.4520087303795937
17066,19.101164,0.018089369,18.799957,0.02321135,18.734772,0.028157372,6474.7354,7127.266,318.7487935120729,-0.4514663527429398
17067,20.841593,0.06685416,20.423634,0.09633053,20.410759,0.10648005,6845.0327,7116.9985,318.6922195349596,-0.4530335719052585
17068,19.20384,0.01938142,18.952982,0.024417013,18.931747,0.031909533,10165.087,7124.218,318.185013920192,-0.4518986360997123
17069,21.277761,0.09654626,21.129307,0.12817001,21.064745,0.18415636,4757.035,7113.7935,319.01122515015345,-0.45352523728442956
17070,15.940519,0.0032271158,15.637405,0.0030919432,15.637405,0.0030919432,2793.8757,7159.1704,319.31115128514034,-0.4465820268932299
17071,22.433208,0.26546198,22.253159,0.34647226,22.322094,0.37511596,3332.8616,7110.1294,319.2288085524896,-0.4540783192693412
17072,21.688389,0.13732623,21.483177,0.17716436,21.515738,0.26972076,4641.9336,7117.86,319.0288104119458,-0.452903726126635
17073,21.769958,0.14770246,21.001091,0.18739353,20.934275,0.1952995,10268.232,7112.5474,318.16925752396565,-0.4536798757640582
17074,21.474186,0.113856904,19.752535,0.08934533,19.769463,0.088244274,2002.5236,7132.186,319.4320469628209,-0.45069662790631687
17075,18.399767,0.011648164,18.16553,0.013851429,18.141941,0.01472782,1519.9967,7132.75,319.50576058287766,-0.4506046376192988
17076,21.666521,0.13462918,21.287264,0.17135213,21.35748,0.22672883,7152.5225,7112.0156,318.64524163200525,-0.45379330255610384
17077,14.577412,0.0016974037,14.2139015,0.001498106,14.2139015,0.001498106,5863.438,7189.1123,318.8421879977591,-0.44201910093351077
17078,20.68905,0.058978576,20.442886,0.06867533,20.489708,0.11670319,10344.733,7119.8896,318.1575716288378,-0.4525570667800133
17079,19.601591,0.025586316,19.316074,0.033476077,19.2568,0.03787422,4348.917,7125.519,319.0735774851412,-0.45173261494709255
17080,19.976698,0.033661325,19.590889,0.048665356,19.62396,0.048274074,7139.3403,7123.68,318.64725567312144,-0.45201135495010963
17081,22.09641,0.196949,21.026636,0.1418018,20.57682,0.12360072,7799.3374,7117.481,318.5464233142795,-0.4529542573472402
17082,20.362919,0.04532996,20.073584,0.058667425,20.264334,0.1259548,3308.1194,7122.65,319.2325884446847,-0.4521653968459699
17083,19.808893,0.029702656,19.393398,0.04355553,19.361708,0.04673812,5673.041,7130.682,318.87127693945547,-0.4509458904954009
17084,19.773909,0.0289923,19.571684,0.03717951,19.598333,0.053198013,3866.6143,7124.983,319.14726317429916,-0.4518124054158888
17085,19.43832,0.022774147,19.181269,0.03019242,19.158583,0.037307207,7730.8223,7127.5703,318.5568909197701,-0.45141342213401847
17086,13.7784195,0.0011711625,13.433865,0.0010236292,13.433865,0.0010236292,3119.431,7214.0527,319.26141432969774,-0.4382001800629712
17087,21.674068,0.13582952,21.599413,0.14656597,21.786442,0.34141743,7597.513,7118.495,318.5772571829814,-0.45280072343502115
17088,22.183409,0.21293429,22.13242,0.22478169,22.141026,0.40151718,2835.2034,7115.7812,319.30483812456373,-0.4532109959128723
17089,21.682816,0.13676497,21.64555,0.15045123,21.627695,0.25800654,5854.9624,7121.0215,318.8434827479817,-0.4524216797229801
17090,19.296638,0.020624,19.022976,0.02623347,18.98644,0.030135924,6687.001,7128.078,318.71636362099696,-0.45134150151001273
17091,17.552578,0.0072404305,17.239536,0.007835817,17.215828,0.008239189,5034.0386,7145.9927,318.9689042926916,-0.44860657755678274
17092,21.065084,0.08061731,20.975718,0.112739526,21.078321,0.17404208,4737.8696,7124.4917,319.0141532405179,-0.4518907786516715
17093,21.014833,0.07712225,20.376825,0.10936604,20.241892,0.16529237,10442.141,7121.9644,318.1426923349996,-0.4522385486343909
17094,14.677001,0.0017780915,14.337877,0.0015925901,14.337877,0.0015925901,10154.563,7184.911,318.1866228690999,-0.44262703590951913
17095,19.612444,0.02574935,19.38214,0.032629732,19.354483,0.043155774,3463.292,7129.8447,319.20888169181393,-0.45106727570245114
17096,22.214706,0.2189461,21.440678,0.1871978,21.779125,0.19291684,7923.1973,7117.426,318.5275006082946,-0.4529617651618452
17097,20.052237,0.035663825,19.762072,0.051251717,19.718983,0.05612667,3066.7852,7127.363,319.26945828916246,-0.45144357079246666
17098,20.357439,0.045161866,20.116665,0.06345987,20.092255,0.07597358,4174.2915,7128.186,319.1002566545513,-0.4513244473481034
17099,21.88215,0.16311602,21.409943,0.21482733,21.62641,0.17212836,6274.652,7121.1084,318.77936231730695,-0.4524076541634869
17100,21.896553,0.16493975,21.719345,0.19504051,21.656624,0.22745872,5533.3413,7126.4805,318.8926204099213,-0.4515878464131601
17101,19.342802,0.021323217,18.951838,0.027205594,18.89656,0.034763224,5831.9727,7139.818,318.84699523067763,-0.4495500442037841
17102,22.118235,0.20079847,21.424536,0.17836724,20.770813,0.14538991,6180.655,7124.8467,318.7937232535484,-0.45183671876008696
17103,13.314928,9.451005E-4,12.933601,8.0784474E-4,12.933601,8.0784474E-4,4828.154,7229.279,319.0003592305895,-0.43588219719935056
17104,20.313416,0.043570746,19.947657,0.057449486,19.90041,0.08049078,4158.796,7132.926,319.10262400272154,-0.4506003398629456
17105,20.646837,0.057022337,20.504843,0.07187113,20.515572,0.09881749,8292.503,7127.937,318.4710806169495,-0.45135285192678
17106,20.275667,0.04232651,20.043154,0.052033305,20.013746,0.08050023,4106.357,7133.0146,319.1106356209793,-0.4505865193956905
17107,21.07953,0.0814884,20.990076,0.110623464,20.988974,0.13563445,2723.7056,7126.3877,319.3218718220135,-0.45158967289360946
17108,21.939148,0.17138062,20.370691,0.12230645,20.161247,0.12763575,6152.113,7132.509,318.79808393671163,-0.45066623798192856
17109,21.485043,0.11518829,21.28431,0.12433942,21.17513,0.21099585,3698.7202,7127.339,319.1729136805763,-0.451451556253472
17110,20.910892,0.07085819,20.857515,0.10234895,20.771984,0.12205509,3449.2197,7129.8286,319.2110315973495,-0.4510696344146926
17111,20.171625,0.039084252,19.989147,0.049071632,19.958786,0.06971145,9396.565,7136.318,318.3024143872608,-0.45006067438982356
17112,19.292727,0.020603042,17.059301,0.016650833,16.958597,0.023534168,3159.5938,7184.572,319.25527878798704,-0.4427043586544589
17113,21.769047,0.14701498,21.635273,0.17159384,21.310553,0.21727486,6991.528,7125.9844,318.66983829479676,-0.4516601258814171
17114,21.695976,0.1383447,21.360218,0.19752337,21.308325,0.200483,2732.5586,7128.6826,319.32051930592115,-0.4512391726720338
17115,22.187325,0.21367726,21.702684,0.20158154,21.44849,0.19577914,9713.231,7124.5938,318.25403931814753,-0.4518476283776874
17116,18.97411,0.01664845,18.703194,0.020427052,18.670668,0.02345094,4281.6924,7141.6143,319.08384794490615,-0.44927343735790826
17117,18.800272,0.014888504,18.52101,0.017626526,18.479727,0.020995963,7291.564,7144.4746,318.6239994886638,-0.44883368554857994
17118,22.316738,0.23979169,22.07226,0.28900573,22.230143,0.35068184,7078.1753,7127.205,318.6566003818943,-0.45147314265556543
17119,18.946072,0.016348578,18.695492,0.02030465,18.66243,0.023175415,3943.6465,7145.4526,319.1354941770094,-0.4486855195611653
17120,21.413794,0.108486876,20.950832,0.14900716,21.059826,0.1484002,2166.7415,7132.886,319.4069596662522,-0.4505914177245703
17121,19.109661,0.018198462,18.804827,0.023757227,18.776962,0.02611527,5693.445,7146.4917,318.86815963419986,-0.44853058959320696
17122,20.866135,0.068272986,20.700096,0.093629874,20.682085,0.1015215,4835.333,7136.692,318.99926268744116,-0.4500270884148197
17123,17.399828,0.0066770646,17.094086,0.007187624,17.07227,0.0074872617,3742.6016,7158.7534,319.166209303567,-0.4466524583219197
17124,21.49286,0.11588207,21.344402,0.16129605,21.30776,0.17142975,6664.1895,7134.085,318.7198488200388,-0.4504239302697698
17125,18.600842,0.013162108,18.347683,0.015617854,18.33445,0.016722824,7693.678,7149.2773,318.56256581337544,-0.4480974185889284
17126,21.54503,0.121415876,20.672443,0.12705866,21.248896,0.13679089,9038.392,7132.842,318.3571310765892,-0.45059594991264507
17127,20.884352,0.06931245,20.712822,0.0867515,20.721128,0.14956729,7757.003,7132.379,318.552891155069,-0.4506785946171159
17128,20.031412,0.03510349,19.783049,0.053009816,19.780384,0.051652305,3982.4497,7138.634,319.1295659452857,-0.449727453390813
17129,16.809662,0.004936322,16.486984,0.0050010486,16.486984,0.0050010486,7566.324,7170.122,318.58202272303487,-0.44491380373651235
17130,21.478628,0.11446622,20.71428,0.15263517,20.896679,0.13953069,3974.962,7137.026,319.1307099177738,-0.4499730911280824
17131,21.972357,0.17619932,20.86356,0.16057709,20.908432,0.15439942,7797.3496,7135.4106,318.5467272102504,-0.4502151294170689
17132,18.862745,0.015496196,17.534946,0.01680753,17.454735,0.020272639,3464.7507,7191.459,319.208658185246,-0.4416542996242003
17133,20.172861,0.039121635,19.912035,0.057405286,19.869572,0.065417506,3757.8,7140.57,319.16388748096153,-0.449430551811681
17134,19.972168,0.033583105,19.748396,0.049843576,19.675797,0.05518821,7541.501,7142.649,318.58581482307824,-0.44911109486305995
17135,22.15767,0.20778802,22.316303,0.21200038,22.383995,0.40335652,7880.8555,7133.1816,318.5339695739594,-0.45055506128272077
17136,22.382145,0.25462934,22.135395,0.30601552,22.494287,0.31104934,2990.588,7134.191,319.28109919345326,-0.45039981701870735
17137,16.433767,0.004097961,16.085745,0.0040439502,16.085745,0.0040439502,7035.269,7184.722,318.6631559979531,-0.4426863222023748
17138,21.73454,0.14352453,21.677877,0.20246744,21.855637,0.25940296,2433.074,7138.6987,319.3662719702703,-0.44970619432322795
17139,19.684568,0.027109712,19.448793,0.03707783,19.333103,0.048205573,9473.955,7146.988,318.29059231162984,-0.4484297255483855
17140,16.859566,0.005061028,16.559792,0.0052047214,16.559792,0.0052047214,7733.0327,7175.9023,318.5565537498289,-0.444029598854757
17141,20.314354,0.043629196,20.001348,0.06533781,19.889204,0.07021325,2993.6714,7142.465,319.2806279977097,-0.44913579494215167
17142,22.024158,0.18445124,21.271355,0.18044311,22.096302,0.19140123,6179.174,7135.162,318.79394952230587,-0.45026083082702806
17143,22.106512,0.19872105,21.578932,0.19761024,21.716402,0.30192527,1954.5988,7134.7637,319.439368275593,-0.45030228517596504
17144,20.542793,0.05241881,20.212944,0.07654788,20.198013,0.08481852,5944.689,7143.6387,318.8297743319056,-0.4489661861968609
17145,20.335207,0.044377334,20.201948,0.05995445,20.152176,0.067058235,2280.0366,7143.1587,319.38965145578186,-0.4490233273884986
17146,16.501156,0.004234929,16.198875,0.0042377026,16.198875,0.0042377026,2924.729,7175.7734,319.2911602023139,-0.44404670062277907
17147,20.783228,0.06353953,20.428772,0.09677231,20.57196,0.09260354,4253.996,7140.942,319.0880793453538,-0.44937605067674696
17148,21.97559,0.17711948,20.928139,0.13255225,20.56536,0.12007076,9726.776,7136.7827,318.25197041636284,-0.4499853584158848
17149,19.326889,0.021064484,19.061575,0.027588725,19.054127,0.031181283,5078.8184,7152.876,318.9620628263838,-0.4475550238954535
17150,21.6824,0.13671535,21.627714,0.19017364,21.606255,0.24554981,5372.442,7136.7627,318.91720275762367,-0.4500170155097214
17151,21.523716,0.119284645,21.402891,0.17493275,21.23485,0.19090869,2783.5107,7140.502,319.3127350492537,-0.44943396927766355
17152,20.250525,0.041553076,19.573792,0.05601734,19.497221,0.06665201,4605.4004,7149.574,319.0343918417185,-0.44805846091796053
17153,21.924614,0.16919881,21.835384,0.24326514,21.531996,0.25845754,8771.922,7138.663,318.3978394243731,-0.4497095403074566
17154,21.110008,0.08355005,20.830198,0.11449889,20.973068,0.0947139,7441.8735,7144.0493,318.60103556144685,-0.4488977480054043
17155,21.25359,0.0945758,20.970345,0.12748268,21.006342,0.11671927,10423.287,7142.661,318.14557278463917,-0.44907717434142014
17156,21.3853,0.10586099,21.249651,0.11230112,21.323273,0.13701855,6837.892,7142.133,318.69331070416894,-0.44919373960037956
17157,21.215239,0.0912729,20.933899,0.12193816,20.944,0.17217055,8761.435,7144.9614,318.39944157231093,-0.4487474731686551
17158,21.764574,0.14723414,21.342243,0.14734404,21.03344,0.20964314,4597.577,7142.3896,319.03558710662054,-0.4491560286601888
17159,17.236786,0.006131039,16.908394,0.006534153,16.908394,0.006534153,7023.734,7175.1704,318.6649182556877,-0.444145598802333
17160,16.93321,0.005252259,16.615475,0.0054119695,16.615475,0.0054119695,6342.164,7175.0854,318.76904796942534,-0.44416111028249916
17161,18.372974,0.011475704,18.088047,0.013483286,18.046942,0.015378673,5583.8286,7159.9844,318.8849068577409,-0.4464693390581258
17162,18.370806,0.011455358,18.109625,0.013370392,18.099773,0.01429868,3977.512,7158.04,319.13032017358046,-0.4467626472866925
17163,21.968243,0.1759743,21.528273,0.23802224,21.140806,0.23230241,6676.065,7142.513,318.71803453166194,-0.4491362605952532
17164,22.17829,0.21179917,21.81546,0.22513747,22.02831,0.22678046,7678.4897,7141.073,318.5648861827052,-0.44935087564570725
17165,21.886719,0.16377315,21.465645,0.1939448,21.62913,0.16287853,8573.098,7141.852,318.4282138520126,-0.4492243725990045
17166,22.344364,0.24597755,22.402258,0.24580805,21.984026,0.28925568,5336.9834,7141.996,318.92262011628054,-0.4492174077620484
17167,22.084423,0.19409567,20.227047,0.1140859,19.882761,0.10342383,9596.665,7147.194,318.2718467385257,-0.44839666676301704
17168,17.685038,0.007770107,17.34837,0.008664978,17.34837,0.008664978,6264.5913,7172.522,318.78089956043925,-0.44455298106431196
17169,19.563837,0.024835821,19.248476,0.031011775,19.192774,0.043826427,5954.8125,7155.863,318.82822763513155,-0.44709868504533856
17170,21.744379,0.14421012,19.943922,0.08658932,19.687164,0.082384326,6258.336,7154.329,318.78185515570004,-0.4473323738334004
17171,21.941391,0.17185397,21.340466,0.20640156,21.50513,0.19311488,1959.5188,7145.4785,319.43861646239014,-0.4486654763488929
17172,21.461945,0.113083,21.05442,0.12271814,20.83847,0.20829038,5266.4907,7148.9624,318.93339009983583,-0.4481530810662151
17173,20.690113,0.058990717,20.421473,0.084914654,20.437096,0.102190465,5179.952,7151.464,318.9466115389491,-0.44777084747013474
17174,18.809355,0.014979061,18.522331,0.018235398,18.505781,0.01943292,9454.127,7166.4736,318.29362161672304,-0.4454531539058863
17175,21.17947,0.08854313,20.204346,0.109004505,19.92825,0.12064079,5928.13,7156.8364,318.8323042453801,-0.4469499684329849
17176,19.46884,0.023276562,19.24354,0.03075657,19.147367,0.037401523,2630.7124,7158.2354,319.3360781575137,-0.44672343509472456
17177,18.090647,0.009741611,17.798248,0.011136484,17.778877,0.011765545,5911.7075,7167.278,318.8348132568468,-0.4453547935040792
17178,13.452141,0.001007011,13.117982,8.789956E-4,13.117982,8.789956E-4,1793.1049,7244.8506,319.46403714101524,-0.43348273192688214
17179,20.654095,0.057209644,20.392048,0.091144994,20.58082,0.073615484,2057.8992,7152.6045,319.42358698346857,-0.44757794632129866
17180,18.753145,0.014466654,18.480026,0.01798139,18.46951,0.01836732,8063.5654,7163.2144,318.5060565878719,-0.44596545597588544
17181,19.029434,0.017254245,18.735842,0.022193588,18.731716,0.022331122,6066.0396,7166.027,318.81123438234124,-0.44554568377775
17182,18.273888,0.010810741,17.990343,0.012455739,17.958246,0.013176337,7262.672,7168.3765,318.6284137118767,-0.44518231062045915
17183,21.994602,0.1796948,21.878548,0.250903,22.074636,0.34103164,3285.7593,7144.5557,319.23600426256644,-0.4488185755456355
17184,21.692717,0.13795169,21.506065,0.17054006,21.461422,0.19565734,1576.8615,7149.651,319.497073362388,-0.4480234938565616
17185,15.945975,0.0032357955,15.616746,0.0030779024,15.616746,0.0030779024,3620.6545,7227.1606,319.1848394002897,-0.436201013621236
17186,21.509567,0.11756776,21.295418,0.12695041,21.327162,0.21972996,3179.631,7149.4424,319.2522179819079,-0.4480713249041704
17187,21.36521,0.10397366,20.308752,0.10854319,20.407629,0.10966534,8818.851,7150.639,318.3906704103513,-0.44787947889594476
17188,19.97667,0.03369732,19.711773,0.042447913,19.666077,0.055197474,10041.422,7155.372,318.2039055426971,-0.44714115398610366
17189,21.599949,0.12743868,21.416334,0.19133349,21.278088,0.18154216,4629.1123,7147.9385,319.0307691765225,-0.4483083894072373
17190,17.30577,0.006355141,17.017138,0.0067931316,17.017138,0.0067931316,2841.1409,7183.832,319.3039301264865,-0.44281487756538124
17191,21.901072,0.16533823,21.57858,0.23066632,21.756563,0.3260069,4635.592,7151.5195,319.029779198553,-0.4477613229157969
17192,21.437176,0.11044633,21.154926,0.15303604,21.118,0.16654536,7060.1855,7154.919,318.6593490855593,-0.4472392886062194
17193,21.93091,0.17027338,21.503046,0.20314263,21.38574,0.21504161,1398.5082,7150.0303,319.5243192169081,-0.4479632363148842
17194,20.350304,0.04488098,19.198591,0.052732017,19.117071,0.06755093,4685.412,7165.949,319.02216758355615,-0.4455569762795427
17195,21.269825,0.09561495,21.205574,0.103860594,21.055792,0.11818875,2898.535,7153.628,319.29516225012287,-0.447429674142454
17196,21.623535,0.13007945,19.395641,0.070174664,19.03499,0.063208975,6245.237,7160.811,318.7838565180815,-0.44634215778399516
17197,13.821481,0.0011947467,13.4866705,0.0010481145,13.4866705,0.0010481145,1917.953,7244.381,319.44496459846425,-0.4335558834459508
17198,20.108208,0.037391067,19.829369,0.05322266,19.805788,0.06055736,7471.7974,7159.4053,318.59646409169846,-0.44655163295264844
17199,21.915674,0.16800244,21.785446,0.18949927,22.661942,0.682407,9164.91,7152.164,318.33780367332764,-0.447642663900639
17200,20.830078,0.06608575,20.601027,0.08640336,20.614174,0.1045921,4070.0164,7158.278,319.1161874931678,-0.4467267798556152
17201,20.668768,0.05793491,20.182909,0.08686678,20.284567,0.08919904,8843.76,7162.575,318.38686512324915,-0.44605579348380103
17202,17.539022,0.0071863476,17.219252,0.00777932,17.20218,0.008183557,4899.034,7187.3535,318.989530249725,-0.4422874016809476
17203,21.788511,0.1498911,21.593569,0.15193318,21.551073,0.18829681,8091.5405,7156.139,318.5017825862014,-0.4470460958822426
17204,18.653648,0.01358518,18.405565,0.016153432,18.38185,0.017394872,7808.447,7177.021,318.5450323203988,-0.44385817849256354
17205,17.348982,0.0065029957,17.024948,0.00699324,17.024948,0.00699324,4988.9775,7188.413,318.9757886656471,-0.4421256922453352
17206,15.526775,0.0026504244,15.203052,0.0024652896,15.203052,0.0024652896,8192.707,7210.3267,318.48632785889356,-0.4387669788431571
17207,21.920366,0.16856673,21.555037,0.212904,21.571825,0.21750319,3679.2634,7156.2886,319.17588598004494,-0.44702867456296486
17208,20.12504,0.037749294,19.014032,0.042992312,18.968748,0.0569806,3935.4749,7180.691,319.13674236198824,-0.4433020282066435
17209,21.754025,0.14531986,21.555305,0.21295588,21.496742,0.20449103,10453.072,7159.358,318.1410233078119,-0.44652610409203863
17210,16.969618,0.0053493874,16.670113,0.0055010994,16.651192,0.005685688,9401.619,7194.1675,318.30164348906993,-0.44122310774572426
17211,19.434662,0.022716045,18.794762,0.028845591,18.599024,0.0394873,3158.4973,7175.6963,319.2554464257566,-0.4440602989942833
17212,21.591578,0.12622777,21.441608,0.15369913,21.492361,0.2368692,8273.017,7162.2627,318.4740579994978,-0.4461090604292438
17213,18.914602,0.016025426,18.672945,0.02043633,18.63638,0.022630824,10094.4375,7175.12,318.1958073889421,-0.44412364802377907
17214,21.069637,0.080926806,21.025995,0.09476947,21.036802,0.12260539,1451.1843,7163.4272,319.5162719856441,-0.4459173601800132
17215,21.789875,0.14983767,21.454657,0.20620552,21.47992,0.22563845,8659.387,7159.074,318.4150316740781,-0.4465925153985706
17216,21.736828,0.14359175,21.267525,0.1390741,21.191109,0.2548189,2433.0168,7161.1777,319.3662803646508,-0.44627210404946993
17217,21.979134,0.17767449,21.60386,0.18780422,21.389595,0.22892708,5343.481,7159.92,318.9216273949608,-0.4464791625823506
17218,19.840624,0.030422973,19.607979,0.03912313,19.554388,0.044362135,2492.4788,7169.828,319.3571961774935,-0.44495116561329073
17219,19.798717,0.029480837,19.454052,0.040577352,19.381224,0.046553545,6291.4546,7174.364,318.7767953586631,-0.44427150559860507
17220,22.108503,0.1992298,21.859383,0.18451823,22.50524,0.68080014,5815.8823,7163.519,318.8494535212252,-0.4459291773367317
17221,21.844057,0.15737656,21.693764,0.2140883,21.319426,0.2343934,3376.7827,7165.498,319.22209786840756,-0.4456198494862173
17222,21.567638,0.12363226,21.232956,0.14706537,21.233387,0.13607423,8903.644,7164.359,318.37771679826125,-0.44578261838615774
17223,18.587648,0.013048837,18.347277,0.015415066,18.327032,0.016403353,1910.2843,7182.6025,319.44613720859496,-0.44299354774676925
17224,21.42713,0.10949481,21.094545,0.16527538,21.177408,0.16148557,10571.521,7166.956,318.1229299150624,-0.4453634790011686
17225,19.712963,0.027674103,19.418362,0.035993963,19.365173,0.04344104,5542.869,7174.4717,318.8911647469304,-0.44425600892879413
17226,17.215502,0.006063359,16.916073,0.006406146,16.916073,0.006406146,2301.0322,7199.5312,319.3864430670829,-0.44041149552569053
17227,19.640917,0.026268745,19.42429,0.032426946,19.410406,0.03590808,1476.9766,7176.896,319.51233160048315,-0.44386012727846746
17228,22.207573,0.21704082,22.287836,0.19588985,22.068497,0.31921434,1569.4913,7163.9956,319.4981989570355,-0.44583200137378376
17229,22.112555,0.19931395,21.878258,0.25690117,22.059286,0.25092426,9132.968,7164.7266,318.34268359684376,-0.44572389117145966
17230,18.3659,0.011427712,18.104223,0.013206656,18.058397,0.015283424,6487.1426,7182.504,318.7468981997242,-0.4430273923072552
17231,17.809164,0.00831664,17.493553,0.009156402,17.474464,0.009646013,3878.4373,7202.1416,319.1454562716582,-0.440024661162603
17232,22.134573,0.20356983,22.063658,0.26856083,22.004917,0.23894075,7064.7183,7164.9814,318.6586566658482,-0.445702003673971
17233,21.816887,0.15390562,21.313446,0.17019102,21.682068,0.37028918,5725.9443,7168.5815,318.86319432958175,-0.44515580928143017
17234,20.273872,0.042317733,20.112524,0.05934684,20.009857,0.065325566,3246.3152,7171.096,319.24203008115154,-0.44476366287917213
17235,21.781942,0.14960638,21.02886,0.19161585,21.143837,0.24623217,4021.8047,7174.5903,319.1235530829909,-0.4442344644113022
17236,16.607605,0.00446403,16.309246,0.004464305,16.309246,0.004464305,2472.44,7203.194,319.36025703119134,-0.43985363744826333
17237,21.389246,0.10622053,19.993336,0.10667392,19.978472,0.2006324,2599.5676,7177.6143,319.34083594853485,-0.44376262235005315
17238,18.035093,0.009426353,17.74819,0.010650694,17.72619,0.0113602,5761.4575,7193.604,318.857768633073,-0.44133296917472736
17239,21.581549,0.12532324,21.524065,0.1447416,21.446718,0.16029097,6982.7153,7170.062,318.67118493884954,-0.44492626086268067
17240,15.911761,0.0031830708,15.565804,0.0030098069,15.565804,0.0030098069,7034.3823,7218.081,318.66329170654814,-0.4375899216953179
17241,19.436785,0.022749752,19.185385,0.02768927,19.139368,0.041910976,9934.921,7180.7266,318.2201750025484,-0.44326948583678516
17242,22.171728,0.2107347,22.186707,0.21168561,22.420795,0.4492808,8696.839,7168.284,318.4093103388065,-0.4451851354901801
17243,22.011534,0.18326472,22.243176,0.2561758,22.837152,0.6387016,3311.4094,7173.003,319.23208525304284,-0.4444728279781644
17244,21.95449,0.17371538,21.718674,0.20635976,21.63272,0.19608957,8592.354,7170.655,318.4252726050776,-0.4448240063630768
17245,22.192236,0.21410044,22.02165,0.22837545,22.070824,0.29365605,9862.664,7168.127,318.23121265797556,-0.44519522732879285
17246,22.065659,0.19150291,21.9593,0.25863892,21.405695,0.19945103,9548.334,7168.3467,318.2792303582937,-0.4451658080132062
17247,18.8725,0.015598256,18.648603,0.018810602,18.599934,0.021746978,1924.5616,7183.0034,319.44395610418456,-0.44293246015269155
17248,22.048735,0.18895237,21.317701,0.19946213,21.026955,0.20892283,7145.8457,7171.1,318.6462622064145,-0.44476683108090875
17249,21.454071,0.11206634,21.14322,0.16723692,21.073847,0.19960251,6921.8604,7171.2256,318.68048230382504,-0.4447487350860676
17250,16.782637,0.0048679183,16.459715,0.0050511463,16.459715,0.0050511463,8394.743,7220.393,318.4554623835618,-0.43722737498257164
