NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
16396,20.867203,0.09412125,20.762602,0.11385196,20.762695,0.15412167,6077.389,5896.3555,318.6070658775719,-0.48154471280689665
16397,21.516302,0.16747442,21.513594,0.19426572,21.509146,0.3077459,5912.103,5896.3765,318.6323180109552,-0.4815425694659587
16398,21.724188,0.20186049,21.679937,0.18455307,21.745003,0.29171702,4294.8335,5899.0566,318.8794058736625,-0.48113821070715734
16399,17.071875,0.005709443,16.810278,0.0068283356,16.810278,0.0068283356,5705.604,5864.8696,318.66386654211414,-0.48635715758505843
16400,18.248161,0.011796073,18.058153,0.01471347,18.017567,0.017599741,677.3471,5883.382,319.43207765678255,-0.48351194166376676
16401,20.70902,0.08189498,20.647182,0.10814659,20.567186,0.14705566,1378.2024,5897.2734,319.3250068792649,-0.4813973061104075
16402,17.064991,0.0056895106,16.812859,0.006607369,16.79169,0.0069849337,8450.437,5875.264,318.24453215570855,-0.48474165676276026
16403,17.986334,0.009929555,15.048338,0.008200424,99.0,99.0,7036.8853,5840.087,318.4604772563239,-0.49013310912173697
16404,20.919006,0.098504506,19.023865,0.07989329,18.929298,0.08641735,9065.579,5867.6963,318.15056313319207,-0.4858880303024875
16405,20.773869,0.086731546,20.615788,0.13492697,20.525429,0.15694611,7401.566,5895.5396,318.4047650766292,-0.48165776873775834
16406,18.123564,0.010850417,17.94295,0.013734522,17.926897,0.014595087,4597.0244,5886.126,318.8332365538182,-0.4831134128017617
16407,21.432005,0.15605153,21.161285,0.14963533,21.883354,0.4822495,7636.7246,5899.6953,318.3688399181961,-0.4810201667702611
16408,17.815372,0.008888409,17.638548,0.01086611,17.624805,0.011464338,1303.0619,5887.7905,319.33648648668674,-0.48284527341990086
16409,17.974777,0.009852221,17.79549,0.01229674,17.776491,0.0148677295,655.3384,5887.7163,319.4354398274094,-0.48284948189222154
16410,20.942125,0.10076479,20.541939,0.10495188,20.730593,0.20869312,4203.366,5897.7925,318.893380471054,-0.4813313408329355
16411,21.373398,0.14737646,20.925688,0.17434439,20.930428,0.181601,928.4959,5902.2197,319.39370941205027,-0.4806369948066335
16412,18.542147,0.014434793,18.383512,0.018435167,18.353273,0.022168374,3665.378,5889.443,318.97557539090997,-0.4826065820487588
16413,18.206425,0.011478733,18.043736,0.014612467,18.01522,0.01561257,202.50754,5886.0312,319.50461739989487,-0.48310110821849717
16414,19.862644,0.039946593,19.748043,0.052437365,19.688007,0.080964394,8170.1606,5895.048,318.287348474558,-0.48172332574826676
16415,19.474964,0.029183395,19.305119,0.038416903,19.243359,0.046072647,9142.913,5895.5654,318.1387506029059,-0.4816293716815977
16416,21.087223,0.11435749,21.048008,0.1297325,21.400892,0.29009372,7386.3174,5903.3823,318.40709474186457,-0.48045975823333803
16417,20.52438,0.069771275,20.415262,0.08535684,20.53203,0.13780154,4485.0073,5900.9263,318.85035073655496,-0.48085244920424414
16418,19.50973,0.029966323,19.283758,0.039171685,19.194803,0.051883146,525.84656,5898.196,319.4552218602883,-0.4812469577881216
16419,18.500093,0.014020729,18.596306,0.016925907,19.209352,0.03492791,5294.6836,5900.6094,318.7266472996386,-0.48089891051593964
16420,16.658989,0.0045517487,16.43938,0.0050547845,16.422207,0.005303793,5786.5176,5868.577,318.6515046146816,-0.4857902881398939
16421,18.64905,0.015611139,18.5716,0.019782798,18.594591,0.02259968,4663.788,5896.582,318.82303633199825,-0.48151586168245436
16422,20.7038,0.081648216,20.600655,0.0930365,20.685915,0.15046771,6206.885,5905.67,318.5872819041788,-0.4801208285444721
16423,21.717005,0.20105156,20.984436,0.17557982,20.739992,0.1943502,8635.521,5910.5195,318.21625914346174,-0.47935306757592555
16424,21.469053,0.16053486,21.164518,0.2152415,21.216763,0.18592875,8571.833,5906.558,318.2259881346859,-0.4799592066192815
16425,20.436321,0.06481799,19.773676,0.09573985,19.865442,0.091829054,7948.277,5904.2686,318.3212449041479,-0.48031766981038476
16426,18.785336,0.01719613,17.843151,0.024427086,17.789883,0.02616621,7208.771,5878.5645,318.434218330191,-0.48425309853197623
16427,21.303598,0.13892357,21.109903,0.15723427,21.144257,0.22446679,1714.0123,5907.22,319.27370355636765,-0.479880681240878
16428,18.506638,0.014078883,18.25292,0.019677931,18.27731,0.01872894,246.29941,5889.41,319.49792746193543,-0.48258550926767657
16429,21.605776,0.1819149,21.64677,0.2019267,21.467133,0.22426313,7794.8315,5907.381,318.34468637390427,-0.4798441789415003
16430,18.692865,0.016111093,18.509909,0.022311887,18.503428,0.022586904,8236.685,5895.2837,318.27718599111216,-0.4816864336485873
16431,19.733408,0.035924174,19.030771,0.042576034,19.30816,0.11711761,3482.5547,5895.743,319.00350741022777,-0.4816436248108253
16432,22.011406,0.2620443,21.89089,0.20729433,21.6718,0.3396902,948.5792,5911.769,319.3906411140184,-0.4791783424399426
16433,21.220222,0.12878053,20.564781,0.15898931,20.319817,0.15608175,5404.7676,5909.304,318.7098286573082,-0.47957011502473096
16434,21.831053,0.22226991,21.825706,0.2653614,21.47908,0.294037,3609.147,5914.627,318.98416638667493,-0.4787589487127738
16435,14.070981,0.0012729841,13.820888,0.0012089233,13.820888,0.0012089233,1002.037,5832.069,319.38247558804227,-0.49135472699653315
16436,19.538671,0.030668238,19.391891,0.042749316,19.367565,0.049471922,314.6672,5902.5522,319.4874829626145,-0.4805787248422917
16437,21.783796,0.21299669,21.729088,0.20961334,22.006172,0.1970906,9313.369,5912.754,318.11271321076043,-0.47900065641754447
16438,19.454142,0.028668534,19.31183,0.036819942,19.280546,0.052242626,8683.271,5905.4575,318.20896469046824,-0.48012568207949474
16439,20.916397,0.09843194,20.89131,0.10791463,21.006643,0.15943971,4204.313,5911.5737,318.89323582030613,-0.4792259430057729
16440,20.337317,0.05954395,19.317348,0.07274102,18.596561,0.0574087,1781.5138,5909.096,319.2633909566756,-0.4795946586383413
16441,22.022974,0.26502094,21.972445,0.19124642,99.0,99.0,5417.369,5914.791,318.70790338054974,-0.47873177992783056
16442,21.86725,0.23021741,21.80787,0.19241363,22.01067,0.41825002,5823.8096,5914.826,318.64580755862414,-0.478724446576485
16443,18.84303,0.017957931,99.0,99.0,99.0,99.0,5175.5605,5829.3213,318.7448466053037,-0.4917903316713292
16444,19.528849,0.030427972,19.391949,0.045080587,19.298893,0.051453058,7752.5405,5905.0786,318.35114698763886,-0.4801963739636217
16445,21.24631,0.13159314,21.095695,0.18455206,20.912096,0.18877801,5857.3027,5915.0166,318.64069053841143,-0.47869516733642853
16446,14.346444,0.0014488974,14.049955,0.0013800325,14.049955,0.0013800325,4212.1387,5826.7896,318.89204020021765,-0.4921789263984007
16447,21.279655,0.13577454,21.376005,0.18396205,21.342302,0.18301871,1151.9137,5916.0215,319.35957736939497,-0.4785308469242244
16448,20.280787,0.056699034,20.06918,0.08106668,20.057413,0.093586266,4597.267,5910.718,318.83319956181543,-0.4793563721040176
16449,18.864935,0.018231668,99.0,99.0,99.0,99.0,4805.3086,5827.2056,318.8014143388417,-0.49211462652901367
16450,19.907257,0.041448608,19.816473,0.05197135,19.766071,0.06477533,3914.243,5910.902,318.9375533032726,-0.47932845889029746
16451,21.065971,0.11258048,14.877951,0.010867215,99.0,99.0,5497.2935,6261.471,318.6956948529636,-0.42576776420326123
16452,17.5704,0.007646954,15.32005,0.010550848,99.0,99.0,3317.7944,5878.4966,319.02867980298885,-0.48427802077467264
16453,20.82209,0.09047037,20.687426,0.11320849,20.781425,0.16498163,5487.8516,5910.728,318.69713501823486,-0.47935223785480185
16454,16.610163,0.0044335434,16.388355,0.004941196,16.388355,0.004941196,158.94261,5889.316,319.5112725215809,-0.4825987444115574
16455,21.074244,0.11331857,20.941072,0.15794653,20.64599,0.17449553,7941.1816,5914.1987,318.3223289996434,-0.478800797773609
16456,20.29403,0.057133116,20.143976,0.06853054,20.15213,0.08835704,8433.345,5909.0005,318.24714388356756,-0.47958814434018
16457,21.327044,0.14151838,21.21374,0.13449432,21.359642,0.30975926,7873.747,5914.33,318.33263074060255,-0.47878156292151086
16458,20.901224,0.09772912,20.566872,0.10260701,20.965904,0.30082273,7930.205,5914.4,318.3240058139303,-0.47877018237329216
16459,19.908564,0.0414935,19.779932,0.05391586,19.65143,0.06940719,865.388,5909.5596,319.40335030443094,-0.479514985088925
16460,16.4877,0.004153828,16.277138,0.004614561,16.277138,0.004614561,921.44293,5877.3696,319.39478729763795,-0.4844332872383646
16461,19.026062,0.020528989,18.72756,0.026411202,18.689533,0.03668833,9296.182,5904.4688,318.1153384776183,-0.4802666680019942
16462,21.004591,0.10630295,20.92704,0.122876205,21.061943,0.2140862,483.23898,5914.2617,319.46173061854506,-0.47879210914261583
16463,16.855831,0.005064073,16.65124,0.0057602907,16.632362,0.006035183,7947.1523,5887.7256,318.3214163635833,-0.4828449198329599
16464,20.85088,0.092782654,20.635405,0.1027307,20.513514,0.12590036,1560.3558,5913.2295,319.2971783409117,-0.478961367111833
16465,19.8229,0.038632873,16.54067,0.028703636,99.0,99.0,3511.7046,5815.4404,318.999054103982,-0.4939120227748336
16466,21.278738,0.13555521,21.113388,0.15425636,21.096193,0.17440356,6036.0854,5915.6025,318.61337635737743,-0.47860451978914614
16467,16.54746,0.0042867605,16.332796,0.0047791153,16.332796,0.0047791153,257.60995,5885.0796,319.496199686958,-0.4832472397574186
16468,20.658684,0.07844343,16.160849,0.016176708,99.0,99.0,2299.1462,5822.284,319.1843094195696,-0.4928610613045989
16469,21.101404,0.11598513,20.960642,0.1741942,20.883083,0.22305448,4585.542,5917.3003,318.834990940585,-0.478350802950163
16470,21.041485,0.1098236,20.558958,0.13556775,20.441195,0.1902871,3596.4404,5915.0127,318.9861077047589,-0.478699943689274
16471,21.82252,0.22074656,21.735483,0.21082579,21.684065,0.23336968,8065.5063,5920.0347,318.3033364752122,-0.4779075902290736
16472,20.09502,0.048518743,19.779589,0.064125836,19.774298,0.104074106,8274.454,5911.889,318.2714165697998,-0.47914912460760267
16473,18.498919,0.014002927,17.245304,0.019098163,17.099833,0.02686286,5871.2095,5872.3193,318.6385655002375,-0.4852180720464246
16474,20.28644,0.05680662,19.865482,0.0863387,19.759743,0.10613636,5556.098,5909.601,318.6867082903209,-0.4795240285373835
16475,17.382328,0.0068335356,17.17056,0.0081703495,17.157413,0.008688719,6026.7876,5892.3145,318.6147966250123,-0.48216244823643734
16476,19.97461,0.04380472,19.798676,0.0641055,19.768703,0.06800738,6019.2363,5913.4414,318.6159504674371,-0.47893479671447314
16477,15.20047,0.0021770203,14.943495,0.0022045318,14.943495,0.0022045318,7660.573,5856.41,318.36519585686966,-0.4876325588094954
16478,20.484184,0.06749411,20.059273,0.09164728,20.072197,0.10366016,3862.9104,5915.7153,318.9453959442493,-0.478593070233181
16479,19.807339,0.03824399,19.675375,0.056474753,19.634424,0.06861835,7842.879,5914.4907,318.3373463928281,-0.47875739090676905
16480,21.273434,0.13480863,21.16289,0.13528313,20.686213,0.21351244,3943.3757,5919.751,318.9331023091611,-0.4779765609836096
16481,21.544685,0.17192993,21.3797,0.24438757,21.358404,0.31754968,4104.963,5919.559,318.9084146944772,-0.47800597829077157
16482,21.068937,0.112166554,20.881115,0.11642836,22.99702,1.5061498,5427.532,5919.2197,318.70635071019177,-0.47805517936089315
16483,20.874765,0.094895355,20.66905,0.10698363,20.647894,0.19232523,960.11255,5920.626,319.3888790168672,-0.47782543196090826
16484,20.341518,0.059801925,20.277145,0.07240554,20.228273,0.10471196,834.42346,5915.82,319.40808065907277,-0.47855824813937553
16485,17.283226,0.0064497236,17.086908,0.007539271,17.064663,0.008046917,5733.6934,5898.1143,318.65957527554883,-0.48127807554471763
16486,21.248621,0.13186409,21.034264,0.18748568,20.97724,0.20344125,8111.481,5923.154,318.29631322465895,-0.47743052203957936
16487,19.695728,0.034837615,19.464579,0.04776375,19.437923,0.058008123,4363.5293,5915.877,318.8689104325693,-0.4785684887208191
16488,20.87907,0.095402546,20.698532,0.12886253,20.70011,0.1300223,5654.989,5921.6113,318.67159995092146,-0.47768872736204226
16489,21.111244,0.11690822,20.714727,0.15445125,21.045473,0.2669184,8959.303,5921.355,318.16679884020454,-0.4776927377811648
16490,15.437116,0.0024423725,99.0,99.0,99.0,99.0,1981.6311,5804.806,319.23281890922766,-0.49552896145931263
16491,20.342121,0.05987644,20.19874,0.092125736,20.130436,0.106806,8272.414,5917.812,318.27172823815977,-0.4782443620451796
16492,20.725306,0.0831301,19.705778,0.10363191,19.635708,0.15232357,8880.104,5920.188,318.1788971734528,-0.4778722759478436
16493,20.48715,0.0676669,19.876196,0.083603546,19.850286,0.13971664,5680.376,5912.5244,318.66772124271716,-0.4790768402845013
16494,21.188416,0.12489321,20.810268,0.1647219,20.531757,0.20626219,8257.265,5923.372,318.2740427021238,-0.4773951599496267
16495,20.426186,0.06420821,20.365698,0.08416299,20.384733,0.12176827,1460.3741,5921.3047,319.31245287008187,-0.47772678611781
16496,21.064907,0.1120332,20.565687,0.15787438,20.560072,0.16672954,3678.4143,5920.9194,318.9735835722787,-0.4777977161347774
16497,20.268269,0.05605732,17.12249,0.028390666,17.215292,0.044214617,5369.092,5887.798,318.7152790848696,-0.4828558782338941
16498,21.56175,0.1747237,21.234137,0.21875621,21.329372,0.24523376,6109.8296,5926.119,318.6021099716863,-0.4769973756199877
16499,20.08527,0.048054818,19.667622,0.059361897,19.559355,0.07648348,68.32979,5919.283,319.5251143012375,-0.4780194360880893
16500,21.072111,0.113104954,21.050001,0.1686965,20.87008,0.17784981,642.31946,5924.2896,319.4374280701906,-0.4772621298066706
16501,19.828808,0.038768783,19.71806,0.05189107,19.707317,0.0748937,4579.229,5920.8657,318.8359554357673,-0.4778060660671384
16502,18.67835,0.015951015,18.471392,0.021021292,18.45003,0.024960898,1281.8704,5915.306,319.3397235705292,-0.47864150087370216
16503,20.57493,0.0727786,20.530466,0.09552503,20.541903,0.16514233,3722.1355,5926.4062,318.966903761304,-0.4769595225800209
16504,20.858707,0.09349463,17.689348,0.030839328,99.0,99.0,1757.0862,5817.612,319.26712399022216,-0.49357078451631253
16505,21.429476,0.1550749,21.1842,0.20904267,21.351528,0.36262324,760.2324,5928.772,319.4194145723213,-0.4765786708455794
16506,18.294918,0.0121901035,18.111345,0.015484445,18.078121,0.018291041,3927.816,5914.569,318.93547956586553,-0.47876822736782
16507,21.53725,0.17037143,21.180712,0.1639077,21.452288,0.25915208,8048.011,5929.7397,318.3060093017545,-0.4764251942324552
16508,17.056921,0.005664767,16.876247,0.0065359324,16.876247,0.0065359324,940.08777,5905.012,319.3919384668218,-0.48021048540153555
16509,20.803501,0.08894054,20.813927,0.09099904,99.0,99.0,3349.7698,5931.067,319.0237943554143,-0.47624667955091193
16510,15.4140215,0.0024144824,15.161161,0.0024898394,15.161161,0.0024898394,3957.5735,5872.271,318.9309332093993,-0.4852303721057071
16511,18.401701,0.013098954,18.21337,0.016566446,18.191587,0.020051071,9107.72,5917.4,318.1441271795593,-0.4782944624559405
16512,13.112399,8.143198E-4,12.824969,7.436914E-4,12.824969,7.436914E-4,3799.8323,5822.1665,318.9550333164392,-0.49288493800392424
16513,20.785728,0.08804045,16.264383,0.01697475,99.0,99.0,1740.3076,5820.877,319.26968732665625,-0.4930717913377385
16514,21.141209,0.12005486,21.040499,0.12701355,21.010372,0.16137244,1682.5728,5930.498,319.2785064452382,-0.4763242261935923
16515,21.526165,0.16909839,21.035086,0.19973177,21.16174,0.17179896,5811.961,5932.844,318.64761790726726,-0.47597179521822236
16516,21.327322,0.14143986,21.271826,0.17173727,21.078266,0.17452963,5704.132,5931.4663,318.66409197876544,-0.4761828921469619
16517,21.342896,0.14307213,21.471428,0.18132557,21.510935,0.3082498,4263.3345,5932.017,318.8842183806856,-0.4761026847669013
16518,20.200453,0.05295939,20.041876,0.06325684,20.077398,0.082641974,5954.5796,5926.6914,318.6258288054168,-0.47691094199413997
16519,17.71543,0.008360635,17.493225,0.010195481,17.47169,0.010975425,7503.565,5910.417,318.38918289005005,-0.47938380680535675
16520,18.805439,0.017459748,18.641949,0.022639703,18.598398,0.027018933,478.7904,5923.5073,319.46241004592486,-0.47737960462500995
16521,21.311453,0.13922887,21.201557,0.17264728,21.28633,0.15353057,712.3887,5932.261,319.4267235509197,-0.476045104968635
16522,21.603786,0.18158998,21.402729,0.20712335,21.713335,0.3944264,563.3087,5935.0713,319.44949819385033,-0.4756140250698331
16523,19.700665,0.035023745,19.65491,0.044794314,19.715675,0.06888228,3475.4827,5929.6865,319.00458775700133,-0.47645791632158596
16524,18.638489,0.015478782,18.424383,0.020597413,18.41894,0.021408364,8612.763,5920.201,318.2197359607299,-0.47787446078460577
16525,20.361702,0.060843468,19.725857,0.084772915,19.542448,0.12775443,5848.9,5927.833,318.6419743536606,-0.4767371632173032
16526,20.44866,0.06541218,20.212654,0.07891619,20.204357,0.12109492,8488.827,5927.4585,318.2386685921657,-0.4767675798636684
16527,19.31469,0.025700018,19.000633,0.03463145,18.910902,0.045779366,8199.311,5924.7134,318.2828960462211,-0.47719105414477875
16528,17.327875,0.0066122706,17.131975,0.0078318305,17.1111,0.008330184,588.8141,5912.7295,319.44560219424176,-0.4790274500795541
16529,19.94834,0.04291633,19.864454,0.055174656,19.765762,0.074506,3568.7324,5930.908,318.99034091647087,-0.4762715003378281
16530,20.35547,0.060386755,20.197805,0.071855135,20.100332,0.09855862,7756.148,5930.924,318.3505963582812,-0.4762480371465917
16531,20.976515,0.10354009,16.17866,0.017561655,99.0,99.0,7165.072,5843.961,318.4408938610901,-0.4895399844059608
16532,21.07408,0.113390975,20.933697,0.15313175,20.752285,0.17318831,1066.3307,5933.493,319.3726517559504,-0.4758608100333976
16533,19.583502,0.031812716,19.45504,0.040698897,19.406286,0.05027121,8942.778,5925.885,318.16932319940935,-0.47700100736606654
16534,20.958565,0.101835296,20.748936,0.13689157,20.732683,0.19922255,270.99875,5931.069,319.4941534473741,-0.4762217855552539
16535,20.68976,0.08059392,20.410624,0.09568611,20.688389,0.22355865,1181.7473,5928.774,319.35501942324424,-0.47658300029369444
16536,22.077446,0.2777321,22.159178,0.3268902,22.159178,0.3268902,8748.781,5939.3545,318.19895820067904,-0.4749463877894431
16537,21.672468,0.19268139,21.483257,0.24998952,21.150814,0.3239817,8853.222,5937.2773,318.1830039884027,-0.4752621247536726
16538,21.078238,0.11336211,19.630543,0.094946265,19.376328,0.097625844,1841.5327,5931.871,319.254221242299,-0.47611580447746316
16539,18.132032,0.01091953,17.906425,0.013512329,17.87003,0.016186759,8196.463,5919.2817,318.2833309299416,-0.4780208749692034
16540,21.836676,0.22523049,21.953823,0.21935692,22.297161,0.57371885,145.80093,5936.8022,319.5132791498539,-0.4753442239446577
16541,21.434816,0.1559429,21.331081,0.22498916,21.464764,0.36591882,8065.224,5937.1133,318.30337990678777,-0.47529854129527555
16542,21.676498,0.19385472,21.405043,0.22264169,21.374733,0.24328442,3799.8308,5940.6113,318.95503334708775,-0.47478943273788243
16543,21.86818,0.2298433,21.5889,0.24524902,21.819553,0.24020617,7867.156,5941.63,318.3336381549109,-0.47461106764328426
16544,21.043472,0.10966994,21.01048,0.13408732,20.977266,0.20031388,7567.598,5934.055,318.3794009157511,-0.47577189028160294
16545,20.222736,0.054047048,19.477783,0.059660755,19.66513,0.12910116,5968.4785,5924.1196,318.62370531005126,-0.4773038134022452
16546,17.527946,0.007455171,17.329124,0.008989399,17.310656,0.009638025,8151.4683,5917.876,318.29020448658434,-0.47823624427609374
16547,20.359222,0.060625415,20.300947,0.07311152,20.317812,0.112416044,7788.981,5934.48,318.3455805856617,-0.47570437973649177
16548,20.729322,0.08342181,20.571196,0.09388369,20.692533,0.19075355,1386.6687,5934.734,319.32371292425967,-0.47567449383915056
16549,21.372307,0.14711432,21.385084,0.14795944,21.474808,0.27812374,7655.366,5937.532,318.36599272925815,-0.4752396693938224
16550,21.517075,0.16786195,21.11045,0.18703923,20.942955,0.27221978,8846.095,5938.9136,318.18409271521523,-0.475012272395501
16551,17.458515,0.0071511716,17.264133,0.008569838,17.248196,0.008997257,8999.089,5918.1465,318.16072119646503,-0.47818221287457763
16552,20.632576,0.07674178,20.5333,0.08440612,20.539482,0.101989836,1490.4362,5938.4185,319.3078599384095,-0.47511252212682814
16553,21.082571,0.11406723,20.962069,0.14907677,20.999931,0.13928607,8049.5015,5941.2505,318.3057818851539,-0.4746667689438199
16554,21.492735,0.16424087,21.487297,0.15875593,21.822634,0.47756532,5987.0835,5939.304,318.6208630240828,-0.4749838631666693
16555,15.645533,0.0027057747,15.392554,0.0028033124,15.392554,0.0028033124,8993.396,5889.4297,318.16159006622354,-0.4825691928176605
16556,18.790817,0.017282553,18.627588,0.021870615,18.588413,0.026692316,712.8077,5917.9565,319.42665978623234,-0.47823038611835395
16557,19.400278,0.027488276,19.280325,0.040452335,19.256603,0.044672683,1116.1505,5932.8877,319.36504071361173,-0.4759538468422729
16558,21.702158,0.19854404,21.29075,0.22537883,21.29075,0.22537883,3777.6128,5943.2188,318.9584278194434,-0.4743910995445302
16559,15.168143,0.0021430166,14.928842,0.002156202,14.928842,0.002156202,338.41882,5883.4385,319.48385488719464,-0.4834990110855404
16560,18.215466,0.011544037,18.033308,0.014428642,18.001926,0.017372506,1430.0979,5929.7583,319.31707817460745,-0.47643498186777095
16561,20.151304,0.050767038,19.524849,0.07961817,19.13926,0.103516206,5568.4453,5931.429,318.68482204366325,-0.47618921430726224
16562,21.986103,0.2563243,21.894686,0.17192398,22.389612,0.5519858,7664.3926,5945.24,318.3646139341257,-0.47406204698234783
16563,20.288815,0.05721257,20.099749,0.0802398,20.040852,0.09138313,8305.422,5939.778,318.2666863854851,-0.47488825464269463
16564,20.917404,0.09828901,20.350746,0.1368548,20.856945,0.37728333,5921.8013,5940.5205,318.6308367144543,-0.4747984671681226
16565,20.07638,0.047798097,19.504257,0.0722012,19.61393,0.06711729,6047.284,5938.72,318.61166560662156,-0.4750727367404673
16566,16.8183,0.00496332,16.600029,0.0056223418,16.600029,0.0056223418,8346.227,5915.023,318.2604523489535,-0.4786693825715986
16567,21.552294,0.17296681,21.16188,0.22151428,20.984978,0.2633275,9043.468,5949.6597,318.1539428474674,-0.4733674668234729
16568,19.729563,0.035811584,19.504358,0.04945681,19.495293,0.055877876,9275.308,5936.828,318.1185278483487,-0.47532376009086463
16569,17.38885,0.006861533,17.186602,0.008051021,17.163126,0.008683235,8318.489,5921.943,318.264689778083,-0.4776126227707934
16570,21.416998,0.1531069,21.42206,0.1620387,21.171385,0.18507715,9231.992,5944.2505,318.1251446198266,-0.47419066942829413
16571,17.452477,0.0071182977,17.198011,0.008892563,17.198011,0.008892563,8867.461,5916.2114,318.18082834706775,-0.4784799549845711
16572,21.47981,0.16221945,21.23468,0.18535236,21.329899,0.2628235,539.3699,5947.0786,319.45315505375225,-0.4737793774512176
16573,21.66005,0.19085267,21.453297,0.23262045,21.353256,0.30243284,9317.509,5947.0405,318.11208177552413,-0.47376297992725896
16574,21.374556,0.14729106,21.49124,0.23158395,21.435543,0.19911472,1033.1292,5948.0283,319.37772377937387,-0.4736399122858707
16575,21.734175,0.20468292,21.669315,0.25215733,21.77736,0.38382584,4423.5957,5947.809,318.8597334095239,-0.4736899927529373
16576,21.285416,0.13614552,21.097645,0.1485843,20.938082,0.14986445,4035.0112,5945.526,318.91910205782955,-0.47403882034078143
16577,17.620918,0.0078923935,17.433334,0.009521889,17.414255,0.010178665,373.2839,5926.088,319.47852787209433,-0.4769840024666905
16578,20.954165,0.10144149,20.806517,0.1283911,20.754183,0.20454116,7853.2046,5945.6685,318.33576953536317,-0.4739943321215157
16579,18.816137,0.017677592,18.660025,0.022980021,18.618208,0.027778039,8426.999,5934.404,318.24811370319094,-0.47570749111524985
16580,21.274042,0.13498953,21.151325,0.14633062,21.118805,0.23729464,5756.3535,5944.1074,318.65611368969275,-0.4742513664729166
16581,21.83425,0.22364408,21.905207,0.18012343,22.058369,0.37199965,8761.787,5951.624,318.19697170575125,-0.47307189336853495
16582,19.789564,0.037563805,19.693762,0.048407353,19.682976,0.071395636,354.3574,5942.0327,319.48141889653306,-0.4745479517257571
16583,14.628273,0.0016555109,14.36227,0.0016169582,14.36227,0.0016169582,4372.9775,5876.4854,318.8674668785943,-0.4845865041086165
16584,18.207067,0.011474749,18.037718,0.014348586,18.01737,0.015406905,1040.7649,5935.7563,319.3765574388151,-0.4755147836570358
16585,19.94079,0.042647783,19.799736,0.063789286,19.757477,0.06699881,7983.878,5946.88,318.31580700583027,-0.4738075967722506
16586,18.88977,0.018618284,18.757914,0.024349522,18.7106,0.029533746,4056.3066,5941.6787,318.9158485094787,-0.47462658171599625
16587,17.840698,0.009037251,17.668663,0.011030705,17.64683,0.011778531,5578.628,5923.7417,318.6832663016494,-0.47736363652647
16588,18.761042,0.016894147,18.563995,0.021695388,18.549246,0.026730204,635.54877,5939.946,319.4384621422828,-0.47487025535846733
16589,20.133451,0.050079383,20.330376,0.06496684,99.0,99.0,1915.4817,5950.3667,319.24292338729646,-0.4732907685825258
16590,20.409494,0.06348144,20.295753,0.07600827,20.452042,0.13003317,828.5002,5951.5366,319.4089849568046,-0.47310173028892655
16591,21.367872,0.1467693,21.328465,0.21900816,21.206244,0.26922396,7458.607,5954.292,318.396051798913,-0.4726815323944586
16592,21.194647,0.12568633,21.18141,0.1283024,21.56317,0.31159946,5923.9165,5954.9907,318.63051368705686,-0.4725877708976252
16593,20.805435,0.08929798,20.560293,0.12445769,20.53838,0.15642293,235.48058,5950.1265,319.49957901242726,-0.47330987436012734
16594,18.60385,0.015107761,17.269894,0.02157096,17.101261,0.025981061,1806.2069,5912.832,319.2596183882997,-0.4790241599506801
16595,21.667057,0.19190265,21.354357,0.21656157,21.592398,0.20222467,8316.673,5958.541,318.2649680496263,-0.47202167856432886
16596,16.780712,0.0048601567,16.64813,0.006007208,16.64813,0.006007208,6302.77,5919.75,318.5726329459711,-0.47796912865435065
16597,20.170094,0.051505268,19.762896,0.06732292,19.762321,0.117051736,5939.366,5949.566,318.6281532711805,-0.4734164221289675
16598,15.138211,0.0021123784,15.308144,0.0023402018,15.846144,0.0032166883,2111.116,5951.745,319.2130350105541,-0.4730815754144574
16599,21.130625,0.118745476,20.773714,0.158436,20.701904,0.17584644,5804.7935,5954.246,318.64871314427774,-0.47270215962778855
16600,20.419004,0.06367154,20.349417,0.0805231,20.507185,0.13862649,9319.2,5953.3335,318.1118235171296,-0.4728016111363067
16601,19.650887,0.033591997,19.503492,0.04590518,19.432852,0.057320755,8543.894,5950.371,318.23025705742776,-0.4732665461224908
16602,20.84417,0.092238225,19.973442,0.11817662,19.966526,0.10692557,5831.841,5952.7563,318.64458089073656,-0.47292964970672924
16603,20.490208,0.06774406,20.376274,0.08330013,20.483582,0.15052237,146.5214,5954.0176,319.51316874398367,-0.4727143024579222
16604,20.92907,0.09984518,20.712133,0.105205946,20.799559,0.21881922,3652.5044,5953.5244,318.97754206437924,-0.47281644183110627
16605,21.390333,0.14938106,21.332687,0.16988984,21.784714,0.46527267,312.03513,5956.034,319.48788402473446,-0.47240839803083606
16606,18.621264,0.015282181,18.431522,0.019465681,18.407732,0.021209434,9256.877,5949.054,318.1213435142825,-0.4734564161369544
16607,21.067368,0.11236576,20.731697,0.15770005,20.68146,0.1815771,4129.704,5953.6055,318.90463469800704,-0.47280454245754494
16608,21.271284,0.13508841,20.706558,0.17659333,20.4574,0.1689996,903.667,5957.5034,319.3975016350557,-0.4721910113578448
16609,20.96298,0.10247287,20.749712,0.10621153,20.950253,0.21311878,196.07077,5953.142,319.5055993831389,-0.4728486839456692
