NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
16672,18.652393,0.0134696225,18.370237,0.015444173,18.342333,0.016252946,1630.646,7692.175,319.4888465434165,-0.36514513607573235
16673,18.202251,0.009984969,17.794846,0.011290976,17.765842,0.0119352825,4294.3413,7707.7603,319.08191206183363,-0.3627816988446701
16674,18.36754,0.011089515,18.104641,0.012392455,18.082254,0.0128683485,10331.547,7694.0264,318.1595997820465,-0.36485149054380506
16675,21.847084,0.14235875,21.449053,0.20040518,21.553196,0.2356143,4766.392,7675.3457,319.0097935713413,-0.367734943450628
16676,20.970978,0.06852886,20.405859,0.078429125,20.361511,0.086280644,9676.529,7683.567,318.2596575354086,-0.36645695785999
16677,15.667137,0.0027391664,15.339477,0.0024287535,15.339477,0.0024287535,8853.528,7728.561,318.38538227177617,-0.35959143557068285
16678,18.077188,0.009352614,17.785887,0.010288167,17.754126,0.010775576,4220.118,7702.3076,319.09325162996856,-0.36361450659099376
16679,22.06293,0.17237942,22.01588,0.17253616,22.085697,0.37846106,5524.313,7674.157,318.8939997766893,-0.3679172112109112
16680,18.037395,0.009138482,17.741816,0.0097976355,17.716532,0.010317346,6474.9043,7698.379,318.7487704490263,-0.3642155322174242
16681,20.762053,0.057137553,20.491383,0.089209415,20.475912,0.09448936,5755.4185,7682.1377,318.8586918941516,-0.3666979023579669
16682,15.094715,0.0021223866,14.739857,0.0018110884,14.739857,0.0018110884,4352.5024,7738.359,319.0730261842817,-0.35810725244080194
16683,21.891266,0.15274374,20.339994,0.12739642,20.317291,0.18305418,10558.56,7684.801,318.12492290869557,-0.366257870251986
16684,19.568586,0.023700275,19.337454,0.029118067,19.282398,0.038136363,3650.1174,7689.837,319.1803338914064,-0.3655172995857538
16685,18.080729,0.009373636,17.819027,0.010155554,17.794188,0.010649925,9714.711,7701.8784,318.25382541025544,-0.3636592059812693
16686,19.853806,0.028909318,19.867039,0.03374102,19.847961,0.036373045,4738.93,7684.6978,319.01398908087987,-0.36630615350317064
16687,21.380415,0.09685192,21.1799,0.14001341,21.111967,0.16715047,3159.479,7682.069,319.25529051833246,-0.3667014068953548
16688,16.979944,0.0054329163,16.682373,0.0053132838,16.682373,0.0053132838,1560.7408,7714.6167,319.49952493765846,-0.3617161513525905
16689,17.920681,0.008485745,17.64219,0.009079503,17.621014,0.009522205,8168.653,7705.3403,318.49000920074957,-0.36314405877037925
16690,21.296593,0.09104314,21.084803,0.14602154,20.950754,0.15405881,3624.9949,7684.832,319.1841720403228,-0.36628181321164294
16691,21.531538,0.11078213,21.519611,0.14570168,21.592054,0.20695028,2660.3708,7680.6577,319.33153981679106,-0.366913593410783
16692,21.416712,0.09966177,21.02813,0.13421628,20.850582,0.1625193,3940.0928,7683.6934,319.1360329336903,-0.36645718026793256
16693,21.90691,0.15362445,20.347586,0.11032051,19.91225,0.09567943,9965.364,7684.3057,318.21553565863775,-0.366340842653802
16694,18.579391,0.01255115,18.285368,1.0793414,18.249693,1.2645656,7839.357,7697.5225,318.54031606121566,-0.36434057820278015
16695,18.796413,0.014425568,18.529913,0.01661893,18.477253,0.019394428,2516.726,7698.0405,319.35348402139516,-0.364256992419527
16696,20.916174,0.064839296,20.790003,0.09296749,20.74332,0.106105,5159.0205,7687.5327,318.9498085406147,-0.36587365303350783
16697,21.375345,0.09961527,20.999237,0.14108163,20.985796,0.15957633,1466.1367,7684.8,319.51397733533685,-0.3662701383845089
16698,21.729996,0.12877977,21.474134,0.18092497,21.645788,0.16878049,6309.4062,7681.07,318.77405473557934,-0.3668603002534427
16699,21.821426,0.14004055,20.752176,0.13467884,20.56647,0.14529176,5731.501,7692.4937,318.86234596802586,-0.3651158328146375
16700,22.110912,0.18284388,21.333494,0.1904727,21.392252,0.28659043,6954.1055,7686.038,318.6755596236563,-0.3660993909376048
16701,20.135042,0.035103135,19.906784,0.045932475,19.898752,0.053459782,7237.839,7690.604,318.63221218342153,-0.36540069017612486
16702,20.330097,0.0403323,20.147594,0.051470518,20.095142,0.061758928,8023.503,7690.7646,318.51218370071547,-0.36537176568464963
16703,21.473736,0.10434616,17.737228,0.03357323,17.483208,0.03950513,8606.007,7821.731,318.4231968506468,-0.34536019674803825
16704,18.683285,0.013345732,18.35918,0.015389136,18.334044,0.016259274,4232.815,7701.796,319.09131182632007,-0.3636926791583721
16705,19.960238,0.030518046,19.633848,0.03983682,19.619764,0.042464763,8659.626,7692.1167,318.41500348094377,-0.36516052066986876
16706,99.0,99.0,16.144459,0.5700281,16.144459,0.5700281,8007.977,7679.3384,318.51455543751405,-0.3671174387268968
16707,18.874763,0.014900017,18.582363,0.017497983,18.52049,0.020236736,6031.059,7700.5396,318.8165801235436,-0.3638863257159069
16708,22.470478,0.25048408,22.38908,0.2847125,22.364021,0.285641,4023.751,7680.3867,319.1232519965335,-0.36696268507934815
16709,22.258698,0.20752077,22.12029,0.30555075,22.17637,0.4262399,9901.481,7683.9707,318.22529427233724,-0.3663927203088591
16710,18.36666,0.010964726,18.098106,0.0121976165,18.047209,0.014005503,7651.1587,7711.6074,318.56906779253757,-0.3621898626636205
16711,21.373629,0.094999,20.992947,0.12383879,20.98819,0.12716183,7720.5703,7690.411,318.55846332788633,-0.3654276170529155
16712,21.272938,0.087154225,21.039536,0.111940816,20.959837,0.12243613,6908.4927,7689.6826,318.682528245126,-0.3655427638552534
16713,18.58282,0.012301392,18.311104,0.014084145,18.29092,0.015051655,9110.105,7707.747,318.3461859494171,-0.3627687659945347
16714,22.086506,0.17603888,21.790848,0.19763821,21.96619,0.30679396,5712.3984,7684.7065,318.86526444661695,-0.3663055172909051
16715,17.337624,0.0063290554,17.026863,0.00629265,17.026863,0.00629265,4517.3604,7715.834,319.04783984557133,-0.36154886349495163
16716,22.36282,0.23031005,22.255198,0.22949477,22.282104,0.21052168,2710.2175,7683.3726,319.32392472315416,-0.36649919921505975
16717,21.320805,0.08995738,21.035828,0.13068691,21.030003,0.1306529,8941.221,7691.0977,318.3719853392198,-0.3653138179723807
16718,20.258081,0.038413137,19.944246,0.05486242,19.913473,0.059861075,6572.525,7696.1904,318.7338562372161,-0.3645496517052773
16719,19.189709,0.01782749,18.968775,0.021282448,18.935581,0.025294535,8915.701,7698.307,318.3758838401442,-0.36421268462427187
16720,20.565563,0.050763197,20.198294,0.075605884,20.18835,0.07438243,1641.1027,7694.534,319.48724911653363,-0.36478483211434154
16721,15.659658,0.0027857327,15.3223095,0.0024446219,15.3223095,0.0024446219,4428.003,7741.307,319.06149145011176,-0.3576570646357568
16722,21.644665,0.121288046,21.194427,0.17948328,21.11139,0.21173352,10522.774,7696.762,318.1303894366145,-0.3644310640085913
16723,18.263697,0.01057527,18.021946,0.011579372,18.006947,0.012306329,2290.4492,7707.8047,319.3880516835866,-0.3627635157713725
16724,17.85667,0.00843473,17.569147,0.0089240745,17.549837,0.009398664,2182.7637,7713.4434,319.4045023533133,-0.36190118770529967
16725,21.321547,0.0906425,21.097515,0.13929601,21.041811,0.14407437,5466.08,7692.4062,318.90289650456265,-0.3651292190560732
16726,13.623271,0.0010609193,13.267764,8.73815E-4,13.267764,8.73815E-4,8937.947,7803.7524,318.37248720910384,-0.3481040227709679
16727,20.117281,0.03490754,19.763777,0.052014645,19.67777,0.06953813,6470.9473,7705.991,318.74937508591637,-0.36305259456765915
16728,21.018555,0.071331315,20.522682,0.099368416,20.636688,0.09161164,3623.9136,7694.759,319.18433712626387,-0.3647652425538533
16729,19.877268,0.028925225,19.603123,0.03742688,19.558386,0.041647125,9219.42,7699.931,318.32948655780723,-0.36396177249047507
16730,17.789927,0.008100873,17.486828,0.008584227,17.461552,0.008962439,10608.944,7722.944,318.1172276294628,-0.36043052643199486
16731,21.726286,0.1280881,21.62124,0.13030055,21.451473,0.17081557,7823.552,7693.5273,318.5427306529406,-0.36495099956753263
16732,14.956954,0.001983755,14.573013,0.0016601392,14.573013,0.0016601392,8456.078,7767.5283,318.4461002799365,-0.35364170745674145
16733,20.476614,0.04676361,19.691769,0.059743952,19.552792,0.0815307,3485.605,7709.757,319.2054669753915,-0.3624733171938601
16734,20.71477,0.05698062,20.34464,0.07469637,20.270224,0.07710999,2104.5046,7702.5957,319.4164578552595,-0.3635576759594969
16735,15.810453,0.0029640417,15.462148,0.0026307167,15.462148,0.0026307167,6037.428,7755.66,318.81560717636506,-0.35546539428926294
16736,21.170448,0.079886414,21.118816,0.11776829,20.979782,0.12717445,7174.684,7697.8784,318.6418607036058,-0.3642896384932153
16737,21.125269,0.0772468,20.689455,0.09157915,20.73305,0.14299585,8146.4614,7704.9355,318.49339940165294,-0.3632060568537601
16738,20.129038,0.036640104,19.907856,0.053615913,19.864738,0.059533346,1423.0593,7700.6494,319.5205575319489,-0.3638484319669275
16739,20.630947,0.053291183,20.016815,0.07120919,19.998745,0.08307385,2319.4502,7706.3135,319.3836213305192,-0.36299151902929394
16740,21.905836,0.15258142,21.489508,0.16534245,21.768473,0.39058822,2836.4475,7696.48,319.3046403313188,-0.3644977270554286
16741,21.274828,0.08732989,20.869007,0.12839329,21.005775,0.11535864,6523.142,7699.2046,318.74140087035573,-0.3640892693955005
16742,21.654404,0.121392004,20.598724,0.10895095,20.805544,0.17138234,5472.2036,7701.4927,318.9019609856394,-0.3637410713282382
16743,19.079191,0.017555356,18.778294,0.020976149,18.716694,0.024614029,1591.7578,7717.178,319.49478669143747,-0.3613251108474298
16744,18.193014,0.010149951,17.92506,0.011074145,17.905201,0.011673914,2738.3396,7717.119,319.3196280542397,-0.3613439641507249
16745,17.118729,0.0056810826,16.713545,0.0053761792,16.692223,0.0055713407,4350.283,7727.83,319.0733652706264,-0.3597157321304519
16746,22.059526,0.17637134,21.66138,0.2109474,21.710468,0.19135143,3054.1016,7697.414,319.2713890655014,-0.3643564505882659
16747,21.779833,0.13519226,21.491438,0.15483536,21.497297,0.1709049,5569.3955,7697.775,318.8871121869076,-0.3643090454893549
16748,18.359472,0.010906819,18.10556,0.011985711,18.089743,0.012711067,7235.3184,7720.1245,318.6325975127179,-0.36089082969264413
16749,17.835508,0.008284861,17.534174,0.008890772,17.514421,0.009286171,3514.484,7726.5034,319.2010548462363,-0.3599150546163867
16750,22.030138,0.16776241,21.878893,0.19100949,22.08356,0.3612821,6317.199,7698.69,318.77286424875297,-0.3641684134582227
16751,22.655628,0.29293624,22.477106,0.25093567,22.434433,0.26879984,5735.487,7693.4463,318.86173707660026,-0.36497031800442276
16752,17.479641,0.0067033065,17.182266,0.006805311,17.182266,0.006805311,7278.5405,7723.769,318.62599424755587,-0.3603338215658114
16753,20.40599,0.0428485,20.205807,0.056387883,20.117355,0.07179256,5580.3975,7704.6655,318.8854313303783,-0.36325632785799605
16754,19.473042,0.021992063,19.194487,0.027785983,19.151327,0.031401847,4099.458,7710.4517,319.1116855486469,-0.36236989229699895
16755,21.98213,0.15918817,21.974472,0.14981927,22.185003,0.3603888,9241.932,7698.0483,318.3260474553718,-0.3642491916637143
16756,19.705664,0.025594963,19.439152,0.032766387,19.394432,0.036268905,8482.083,7711.436,318.44212674056365,-0.36221057942287693
16757,21.1979,0.0821077,21.173273,0.10558479,21.281437,0.19347641,4187.8657,7704.7676,319.098179038934,-0.3632385342266717
16758,14.805527,0.0018709849,14.456969,0.0015776458,14.456969,0.0015776458,9742.215,7772.162,318.2496253476658,-0.3529222020902297
16759,21.739847,0.12894787,21.623236,0.14040819,21.779572,0.27226928,8441.834,7703.6543,318.4482753923488,-0.36339970259879567
16760,22.094175,0.17696437,22.146305,0.24372512,22.118435,0.22936742,8259.106,7700.8613,318.47619043743805,-0.3638276795534032
16761,21.956785,0.15725456,21.63792,0.20198075,21.20973,0.19999751,6489.501,7700.806,318.7465404292309,-0.36384472770199094
16762,21.358107,0.093608044,21.084965,0.10614398,21.020685,0.14677586,8223.383,7708.541,318.4816480520168,-0.3626547186825069
16763,16.52042,0.00431123,16.214315,0.004078682,16.214315,0.004078682,1856.0267,7746.2646,319.45441574062005,-0.3568843403349359
16764,20.027157,0.032605503,19.862757,0.042666122,19.836533,0.05857524,3711.9373,7711.965,319.1708891852437,-0.36213710304179303
16765,21.445045,0.108058155,20.646507,0.13599046,20.64903,0.1304638,2513.252,7709.321,319.3540146051628,-0.36253370265660717
16766,20.701262,0.054359306,20.52201,0.061300967,20.553074,0.11568448,4937.97,7707.1025,318.9835801062797,-0.3628836526058387
16767,21.21837,0.08443765,20.814745,0.110114425,20.739235,0.14274803,3507.8953,7710.347,319.202061588144,-0.36238327204893545
16768,17.663532,0.0074121277,17.38195,0.0076880357,17.364258,0.008028024,8786.176,7731.204,318.3956715086491,-0.359188234694819
16769,20.286245,0.039505947,19.981287,0.057487532,19.956612,0.064074315,8150.087,7713.81,318.49284560718917,-0.361850286128119
16770,13.459582,9.882085E-4,13.106254,8.1358093E-4,13.106254,8.1358093E-4,9319.223,7814.2314,318.31424255749573,-0.3464997395261071
16771,21.425926,0.10198744,19.937931,0.09390651,19.527054,0.08792052,2861.9,7715.3633,319.3007517373463,-0.3616130919955335
16772,21.695196,0.12749915,21.20785,0.16650116,21.11006,0.16097903,10617.575,7707.3823,318.11590895426457,-0.36280755004406884
16773,22.279352,0.21068041,21.979649,0.2539777,21.618795,0.26547047,9741.834,7705.159,318.24968221067917,-0.36315770161219313
16774,21.929628,0.15347537,21.49281,0.20423985,21.519503,0.20721865,8245.337,7705.7515,318.47829421745706,-0.36308071781580636
16775,21.21289,0.08363483,20.919138,0.10319522,20.88901,0.13105473,10432.404,7711.137,318.14419401533405,-0.3622363475548326
16776,21.234552,0.08495292,20.3963,0.11067111,20.320604,0.11096285,9451.603,7713.5977,318.29401807236155,-0.36187173133060746
16777,20.207653,0.037356168,19.865751,0.053058926,19.803625,0.056928072,4679.666,7719.109,319.02304322789996,-0.36104895387520386
16778,20.583933,0.04969786,20.359636,0.06482089,20.244347,0.095384546,6114.32,7712.9106,318.80385976504556,-0.36199622933943043
16779,21.2986,0.08985652,21.130373,0.13160238,21.040043,0.16083005,3614.8625,7710.572,319.1857197402325,-0.3623494878854635
16780,17.38047,0.0064169317,17.07508,0.0065086847,17.07508,0.0065086847,9299.868,7741.562,318.3171978530847,-0.357601275867248
16781,17.807106,0.008101036,17.506525,0.008600066,17.48747,0.009030123,10217.64,7737.5527,318.1770004750376,-0.3582037746058201
16782,21.60229,0.11546884,21.15895,0.12287733,21.226023,0.2654591,8717.397,7711.9727,318.40617820056235,-0.3621267049431797
16783,19.811834,0.028266065,19.470406,0.0366209,19.445204,0.038612243,10615.033,7722.9165,318.1162975277768,-0.3604345879190931
16784,19.399307,0.021835657,18.997402,0.026166886,19.00081,0.041783486,1514.4114,7726.938,319.5066020270453,-0.3598334180086962
16785,21.925608,0.15203023,20.47489,0.11480804,20.41549,0.1372619,8668.778,7727.7075,318.41360596914456,-0.3597233686904983
16786,13.761033,0.0011426999,13.41025,9.356145E-4,13.41025,9.356145E-4,8784.429,7798.053,318.39593955518774,-0.34897591674540407
16787,21.543833,0.10947223,21.518576,0.16073358,21.564497,0.1946384,4700.414,7711.174,319.01987338020365,-0.36226125254503133
16788,18.111809,0.009519856,17.834873,0.010300614,17.791056,0.011755847,9497.031,7734.785,318.28707867966904,-0.3586345761747098
16789,20.827765,0.06028872,20.39763,0.08156434,20.208384,0.087301746,7940.06,7715.2935,318.5249317086963,-0.361625065920293
16790,14.023539,0.0013214165,13.674285,0.001100018,13.674285,0.001100018,2549.6934,7810.973,319.3484459938112,-0.3470048069715646
16791,21.467745,0.10302512,21.287804,0.12916383,21.19255,0.19153099,6743.5215,7714.4917,318.70773206644014,-0.3617532102127492
16792,17.462648,0.0066759456,17.172205,0.006751212,17.154829,0.007049073,7209.1313,7739.485,318.63659841586104,-0.3579331990660325
16793,21.977125,0.16365421,21.92016,0.15855876,22.26999,0.3674426,3257.0896,7715.209,319.24037791896467,-0.3616391798415828
16794,21.591684,0.117026284,21.433823,0.1799189,21.45112,0.24727114,2950.0278,7718.2495,319.287288322255,-0.3611727866038105
16795,22.05961,0.17250012,21.885588,0.2418373,22.064026,0.31228638,4766.4897,7712.8896,319.0097785222565,-0.36199923274190554
16796,21.872498,0.14608039,21.4556,0.19802448,21.537476,0.256029,6410.742,7715.675,318.7585730391309,-0.36157339985408615
16797,17.160759,0.0057220734,16.836136,0.005625645,16.820045,0.0058680326,5852.213,7749.436,318.8439039489873,-0.35641648512009966
16798,20.346188,0.04241152,19.995668,0.059942424,19.995007,0.06918488,1982.5549,7728.3877,319.4350870927981,-0.3596164144418919
16799,22.606848,0.28263435,22.327484,0.2839755,22.280643,0.2817064,5561.1987,7713.6064,318.88836445565056,-0.3618904505933128
16800,15.806711,0.002982118,15.47583,0.0026753487,15.47583,0.0026753487,3743.3877,7772.604,319.1660838155242,-0.3528733434318206
16801,20.664219,0.05243546,20.58462,0.06622037,20.504642,0.09138228,7461.609,7722.064,318.5980261177124,-0.3605934341221224
16802,21.412006,0.09917726,21.019392,0.12404302,20.972593,0.12932983,10449.34,7720.202,318.14160731195005,-0.3608513648673722
16803,19.076057,0.016674383,18.839462,0.02075273,18.799147,0.022923086,7258.3086,7733.145,318.6290853102421,-0.3589015376420693
16804,21.972094,0.15859812,21.662758,0.20011099,21.790846,0.17495118,5338.0034,7717.941,318.92246381526473,-0.3612282539561076
16805,18.194092,0.0099434825,17.918755,0.011047782,17.9014,0.0116988635,10256.587,7741.462,318.1710513679019,-0.3576061134446533
16806,21.720373,0.12750477,21.45887,0.1614411,21.552738,0.20138915,5760.532,7721.514,318.8579106685169,-0.36068223834493474
16807,21.649353,0.12132112,21.055826,0.14351816,20.972015,0.219047,9518.666,7725.514,318.28377357913854,-0.3600505851290119
16808,18.793716,0.014298571,18.535093,0.016508747,18.493998,0.019438252,3403.393,7738.1196,319.21802647816054,-0.3581399094660054
16809,20.515884,0.0480354,20.169409,0.060500395,20.01941,0.09887533,3400.9841,7729.512,319.2183945801574,-0.35945483376113413
16810,20.654072,0.054187328,19.873579,0.06972379,19.886343,0.09977358,2533.24,7734.3486,319.3509606997176,-0.35871036403260514
16811,19.481606,0.021768987,19.269463,0.026843736,19.203907,0.034346007,7467.6123,7734.512,318.59710905050946,-0.3586916793552092
16812,20.81028,0.059294585,20.509079,0.07290043,20.551245,0.09630626,6838.154,7726.025,318.6932745621115,-0.3599909510758001
16813,20.735872,0.056474604,20.46837,0.07944013,20.380272,0.085282385,4191.8315,7728.703,319.09757293622727,-0.35958191368102765
16814,22.784304,0.32803702,22.548622,0.20059994,24.354641,1.86562,4900.202,7718.3457,318.9893502292453,-0.36116591415902555
16815,18.304644,0.010472863,18.034988,0.011670109,18.008295,0.012330488,8249.5625,7742.5146,318.4776491616667,-0.35746442413332896
16816,21.8524,0.15118574,21.30605,0.2123039,21.465544,0.27915546,1450.8091,7726.7993,319.5163179549024,-0.35985397808042274
16817,20.41983,0.043405406,20.021633,0.060729858,20.028782,0.06245585,5972.556,7735.403,318.8255181590259,-0.3585602388589634
16818,20.811626,0.05941562,20.669731,0.07000623,20.62172,0.09870802,9169.57,7728.0845,318.33710227055184,-0.3596614189530062
16819,18.43105,0.01152433,18.132671,0.013093862,18.111994,0.013595195,3729.216,7750.3706,319.16824910463265,-0.35626990893025584
16820,21.176891,0.08041575,20.837627,0.09989587,20.854774,0.10081155,6824.1978,7727.6895,318.69540669922685,-0.35973669146198706
16821,21.843178,0.14251107,21.606379,0.1958369,21.51845,0.24904177,6110.6836,7723.1475,318.80441531625956,-0.3604323616270584
16822,18.921064,0.015474157,18.626097,0.017960105,18.585808,0.02121541,3230.456,7740.259,319.2444465401704,-0.35781215615355005
16823,18.675121,0.013099077,18.374447,0.015526535,18.366589,0.015880534,5615.37,7745.797,318.88008832507353,-0.3569726108932358
16824,22.078156,0.17464325,22.20899,0.21261388,22.144733,0.36112332,7727.865,7724.132,318.55734923033015,-0.36027612716871604
16825,21.726635,0.1286142,21.334642,0.17730647,21.413736,0.14039157,7366.821,7727.423,318.6125073205515,-0.3597752446318894
16826,21.437832,0.101016805,21.166193,0.11643383,21.114662,0.15322849,4789.735,7732.043,319.00622712576046,-0.3590732154969748
16827,21.59109,0.11441221,21.378729,0.15294874,21.634487,0.30768767,9215.849,7731.4014,318.3300326225657,-0.359154212130191
16828,21.138914,0.07764172,20.953741,0.09754391,20.889763,0.111945346,8108.481,7731.179,318.49920198765363,-0.3591970994474652
16829,20.768602,0.05714613,20.559921,0.067387275,20.540905,0.085284665,5592.6553,7731.5,318.8835586308577,-0.3591567512772624
16830,20.774824,0.058544103,20.612442,0.081270136,20.630726,0.10107175,3120.7285,7730.917,319.26120996408235,-0.3592386185921084
16831,19.320116,0.01967013,19.07888,0.024619222,19.016964,0.027405309,5105.1675,7741.63,318.958036049698,-0.35760902118910953
16832,21.4105,0.10053175,20.851894,0.11896081,20.715242,0.16376369,2821.1555,7734.4424,319.30697602122433,-0.35869814770380615
16833,20.303097,0.03959257,20.010271,0.057432722,19.84945,0.069054924,5822.311,7736.7207,318.8484722310831,-0.35835911598358067
16834,18.788439,0.014172413,18.510305,0.016345805,18.454456,0.018862031,3851.5378,7748.777,319.149561430266,-0.35651393783479457
16835,22.263779,0.20873274,21.349716,0.18557651,21.651054,0.16249605,4017.0332,7723.0,319.1242780172543,-0.36045254389941306
16836,21.555418,0.11121626,21.235218,0.1509845,21.234592,0.14920747,9662.204,7731.4106,318.2618468897302,-0.35914836031478187
16837,22.42931,0.24298818,22.032124,0.2388726,21.624598,0.22023778,10027.986,7728.994,318.2059707756301,-0.3595134070158592
16838,22.505674,0.2562273,22.553999,0.30918324,22.197144,0.3007545,6639.1597,7730.1733,318.7236761875387,-0.35935782289088547
16839,22.095858,0.17873459,21.680773,0.20842716,21.672255,0.22531088,7320.404,7730.082,318.6195986561851,-0.3593692150568031
16840,22.01798,0.1693618,21.622269,0.24196325,21.735548,0.34591037,4111.7764,7732.857,319.1098034885901,-0.3589470478338631
16841,21.862415,0.14843424,21.744413,0.17115028,21.770933,12.582091,10650.305,7732.694,318.11091013100213,-0.3589405976525182
16842,20.344624,0.040867258,20.098438,0.059970167,19.991877,0.077434495,8972.891,7738.592,318.36714810255313,-0.35805802020554844
16843,21.43277,0.10143079,21.09328,0.11351476,21.288609,0.2484769,10163.471,7741.1543,318.185275154945,-0.3576542239634903
16844,20.096315,0.033955134,19.860615,0.041084006,19.875187,0.05947257,7517.2876,7740.8022,318.58952003977134,-0.3577304864393725
16845,17.375202,0.0063991453,17.062077,0.0063937334,17.062077,0.0063937334,5565.6455,7763.8896,318.8876851011756,-0.35420856113350274
16846,22.06453,0.17175503,20.47682,0.111738324,20.113878,0.10526247,8660.38,7739.543,318.4148891322034,-0.35791532338431414
16847,21.79085,0.13686423,21.54528,0.18154523,21.493757,0.18701416,6091.114,7734.14,318.807405182355,-0.35875304898387755
16848,18.727531,0.014216158,18.48013,0.01664523,18.436916,0.018984087,1406.7843,7748.03,319.52304275424814,-0.35661024398753033
16849,22.352276,0.22645411,22.287497,0.24659894,22.255722,0.26036575,10468.43,7734.2793,318.13869164015335,-0.35870073887210413
16850,22.510094,0.25689176,22.361162,0.2885894,22.64297,0.48456487,6711.7847,7731.599,318.712580830452,-0.359139785399558
16851,21.510777,0.10685953,21.292006,0.15572119,21.242605,0.15064771,7980.845,7736.2144,318.51870115162967,-0.3584287326430454
16852,21.057947,0.07319336,20.99784,0.0916059,20.967695,0.13034135,4222.875,7739.3945,319.09283016455873,-0.3579486692798382
16853,18.046043,0.009306952,17.635406,0.009580401,17.539162,0.011530743,9734.981,7762.382,318.2507301847841,-0.3544162884200548
16854,20.857098,0.06229441,20.174532,0.08556454,20.000544,0.11370612,6221.3867,7741.2886,318.78750237635535,-0.35766074934769965
16855,22.008654,0.16569293,21.494741,0.21839947,21.514208,0.1828915,4736.3643,7736.613,319.01438090921954,-0.3583749848765681
16856,18.167992,0.00981594,17.886644,0.0108124465,17.863817,0.011376668,9562.928,7758.731,318.2770129019734,-0.3549758723057207
16857,18.039188,0.009414788,17.764576,0.010401465,17.764576,0.010401465,1746.172,7759.454,319.47119723999157,-0.354868403869247
16858,19.934135,0.030124888,19.60148,0.041455,19.534025,0.04559974,6357.7007,7748.572,318.7666767700623,-0.3565478008386477
16859,20.853626,0.062541604,20.449661,0.088766046,20.454548,0.08881095,10339.21,7743.3945,318.15843041588994,-0.35730992910864745
16860,22.30186,0.21555538,22.317413,0.29596332,22.932219,0.72699314,4542.004,7737.0015,319.0440747660709,-0.35831518386854994
16861,17.736355,0.0077852756,17.45186,0.008141846,17.432697,0.008527323,8206.854,7766.1406,318.484174129178,-0.35385548894567675
16862,21.698835,0.12889037,21.502365,0.14877746,21.540024,0.1459363,1992.5377,7744.5967,319.4335617803834,-0.3571403348899116
16863,22.316624,0.22243574,21.767515,0.20424114,21.733835,0.21279033,2953.8823,7737.618,319.28669920623645,-0.35821387940759997
16864,21.648882,0.12041858,21.48303,0.120491646,21.48303,0.120491646,6877.217,7743.33,318.68730677679787,-0.3573471037000936
16865,21.91426,0.15153126,21.866573,0.15348735,21.896442,0.2718928,5747.082,7743.6694,318.8599656371231,-0.3572975889220212
16866,21.63938,0.11966116,21.436571,0.12753317,21.526724,0.2130315,7178.926,7745.935,318.6412130890489,-0.35694797087874186
16867,22.223154,0.205296,21.723627,0.24818036,22.048752,0.18739891,2788.185,7742.1807,319.3120127963431,-0.3575157465123794
16868,20.341843,0.04113081,20.192873,0.05431371,20.158197,0.06300246,6589.4995,7751.9746,318.7312632464015,-0.356027343642921
16869,21.542856,0.11345894,17.864653,0.03912892,18.320679,0.046443067,4080.5461,7779.952,319.11457436503935,-0.3517521689946981
16870,17.430607,0.006597385,17.149273,0.0067199827,17.130295,0.0069856974,9669.859,7777.7417,318.26067839455607,-0.3520706179370034
16871,21.941889,0.15800034,21.446997,0.19009705,21.599068,0.23222634,3556.5564,7745.3613,319.1946270903061,-0.3570343885373385
16872,20.384035,0.043262117,19.008835,0.050717022,18.639086,0.059417043,5599.4478,7761.0825,318.88252089979244,-0.3546374231868353
16873,21.758762,0.13165589,21.636812,0.16486639,21.71626,0.32759294,6253.5874,7751.14,318.7825829319484,-0.3561556299474028
16874,19.50387,0.022691706,19.185913,0.029659683,19.105026,0.03905114,10618.98,7761.319,318.11569560159455,-0.35456824858233776
16875,21.048716,0.07333725,20.844625,0.09708994,20.717024,0.10889089,3463.3052,7751.8267,319.2088733581688,-0.3560462278665585
16876,21.81006,0.14150415,20.914234,0.16289343,20.878763,0.21701355,3210.7961,7754.693,319.2474498377111,-0.355606924664375
16877,21.608532,0.11507114,21.2208,0.15848158,21.330914,0.16986683,5353.008,7749.5366,318.9201715022681,-0.3564012383587099
16878,21.525473,0.10812101,21.36815,0.16465281,21.331835,0.198479,5116.1504,7749.2783,318.9563580764506,-0.3564405463176558
16879,21.9596,0.15687715,21.582178,0.19282341,21.76429,0.19593471,8396.335,7747.7334,318.4552269114876,-0.35666611668407816
16880,22.321505,0.2192004,21.486973,0.17622612,21.329872,0.19238077,8287.206,7745.3896,318.4718983059543,-0.35702498305468644
16881,17.956598,0.008707976,17.637207,0.009417363,17.637207,0.009417363,6944.8594,7779.5103,318.6769729132704,-0.3518195508606946
16882,19.832207,0.027792271,19.489521,0.035807703,19.416883,0.04669522,8763.421,7762.397,318.39914826574307,-0.35442318840410003
16883,20.795668,0.05965884,20.54147,0.08467062,20.493223,0.118898705,3087.313,7757.255,319.26631458689957,-0.35521478284702107
16884,21.826683,0.14024982,21.356808,0.17993082,21.360146,0.19076388,7063.484,7752.2456,318.6588498122209,-0.35598433753353875
