NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
10831,16.32253,0.0038837348,99.0,99.0,99.0,99.0,5640.571,3966.9001,318.67378845901914,-0.7763218017429322
10832,21.38863,0.10690775,21.080696,0.14616875,21.22297,0.13604861,803.9453,3965.4678,319.4127695236277,-0.7765151538342816
10833,15.540174,0.002667793,15.226076,0.0024961885,15.226076,0.0024961885,460.28503,4020.2532,319.465272245396,-0.7681388826814392
10834,19.818977,0.030117353,19.595245,0.042464864,19.506622,0.047627844,9023.476,3973.727,318.15694900803254,-0.7752199236178159
10835,21.397392,0.10763663,21.16258,0.14038263,21.426657,0.26088542,7870.264,3968.4695,318.3331270339792,-0.7760502754544237
10836,18.10344,0.009829971,17.839794,0.011185265,17.821728,0.011798386,7832.2427,3988.543,318.33893621016523,-0.7729844149295401
10837,22.04033,0.1889493,21.157673,0.16939004,21.414728,0.13428353,3124.249,3968.8682,319.05825987980353,-0.7760240013165547
10838,22.188215,0.21597093,21.85289,0.24947482,21.99187,0.3193264,1830.2128,3963.5999,319.2559736392746,-0.7768167254140788
10839,18.917902,0.01610023,18.655819,0.020097125,18.645111,0.020860298,3699.0693,3981.203,318.9704324975182,-0.7741419470109561
10840,21.108755,0.08402291,20.740738,0.10968883,20.866781,0.10565914,134.36865,3976.8694,319.51506501302697,-0.7747596448285792
10841,21.980255,0.17916986,21.729082,0.18617846,21.701355,0.1956413,8599.876,3965.8567,318.2216614190309,-0.7764331011409106
10842,18.69448,0.013998233,18.473545,0.016402273,18.449165,0.019504247,5260.787,3983.3796,318.73181564514937,-0.7738067913151445
10843,21.23188,0.09347982,20.906227,0.12916788,20.845844,0.15096293,8956.579,3971.1636,318.16716862427006,-0.7756133374905031
10844,21.509129,0.118981816,21.318098,0.13209744,21.24073,0.23996995,4795.297,3971.0671,318.80293823814765,-0.7756900217126198
10845,18.735159,0.014346111,18.468016,0.017323215,18.43898,0.020236574,3508.6956,3987.2107,318.9995199036976,-0.7732234840110355
10846,22.284811,0.23651181,21.600664,0.21971586,22.104599,0.47790578,1295.7987,3966.999,319.3376236208829,-0.7762897109834929
10847,20.792206,0.064767994,19.612318,0.07669868,19.631882,0.11279089,463.81723,3981.7832,319.464733324415,-0.7740159953904584
10848,21.56316,0.124314174,21.490993,0.14716233,21.425074,0.23580404,4766.585,3970.2942,318.80732513107364,-0.7758082134507387
10849,19.726643,0.028110828,19.560854,0.03572792,19.546173,0.051275745,1886.5476,3978.0552,319.24736629970823,-0.7746090353703439
10850,21.481907,0.11568913,21.399765,0.17851233,21.276915,0.1993269,3276.431,3970.3335,319.035007920287,-0.7758009267333376
10851,18.588198,0.013095375,18.329763,0.015601584,18.317484,0.016253557,1912.8789,3986.421,319.2433431479511,-0.7733312976691015
10852,22.347212,0.24827836,22.31711,0.3478253,22.255884,0.27329886,7898.002,3966.4841,318.3288893225044,-0.7763530348151313
10853,17.939001,0.008953391,17.657698,0.010240822,17.630596,0.0107508125,2963.0725,3995.864,319.08288593119937,-0.7718986339482456
10854,19.819818,0.030089078,19.580887,0.03755465,19.560959,0.06452256,6823.8774,3977.5933,318.4929948172121,-0.7746747315085356
10855,15.621422,0.0027726484,15.303482,0.0026128741,15.303482,0.0026128741,7937.9565,4026.1484,318.32278631052014,-0.7672372879268166
10856,21.790161,0.15132001,21.773544,0.15120006,99.0,99.0,8904.188,3973.72,318.17517221493426,-0.7752241816683649
10857,15.6047,0.002750645,15.271954,0.0025693942,15.271954,0.0025693942,7857.349,4028.0173,318.33510122763795,-0.7669534207859805
10858,22.234785,0.22439753,22.19745,0.1825485,21.969376,0.36235693,8095.004,3970.51,318.2987922475435,-0.7757338453922871
10859,21.210012,0.09155514,21.085178,0.108743474,21.2296,0.20303445,8029.4,3977.935,318.30881509189663,-0.774600924248943
10860,18.504185,0.012471631,18.254843,0.014662992,18.194174,0.016923286,6967.599,3995.7988,318.4710367506455,-0.771891264151313
10861,19.737478,0.028405935,19.454353,0.037549324,19.365948,0.045108806,3691.5896,3987.1904,318.9715752979989,-0.7732271635679253
10862,19.522308,0.024286957,19.125696,0.032686297,19.039516,0.038176972,3397.6284,3986.7153,319.0164899786438,-0.7732987251211562
10863,20.32918,0.04452878,20.20025,0.056294616,20.247313,0.084356576,8917.268,3979.9077,318.17317425919487,-0.774278562064398
10864,21.920462,0.16995806,21.260723,0.18589623,21.34044,0.14975746,5031.5625,3975.3333,318.76683895106856,-0.7750372879941213
10865,19.64404,0.026512267,19.408504,0.035982918,19.354681,0.04410563,8082.534,3988.8926,318.3006976717774,-0.7729258047012193
10866,22.133284,0.2051869,22.277554,0.24534933,22.526983,0.45637494,695.6221,3976.0312,319.42931884769314,-0.7748993172244951
10867,19.19923,0.019409072,18.908329,0.02419169,18.864021,0.027794527,2360.8362,3989.5784,319.17490105134596,-0.7728539427033216
10868,18.416641,0.011811855,18.148739,0.013957386,18.123774,0.014689177,7281.386,3997.7961,318.4230956998893,-0.7715810405016619
10869,20.70586,0.06032877,20.252464,0.09925893,20.032545,0.10157435,3591.0903,3987.8918,318.98693070477594,-0.7731197298790546
10870,20.70888,0.060277123,20.362251,0.08052745,20.321777,0.082540974,5168.981,3984.7373,318.74584277610677,-0.773599872687395
10871,19.90404,0.032104246,19.723196,0.04365767,19.637783,0.05095608,1324.5232,3987.6753,319.33323472834263,-0.7731313990279938
10872,21.01146,0.077741496,16.539045,0.017619573,99.0,99.0,6063.395,4089.8167,318.60918687133216,-0.7575392319981669
10873,20.045898,0.03569945,19.724548,0.054223496,19.673222,0.054896407,6229.452,3990.6736,318.5838145225543,-0.7726840588940841
10874,21.827572,0.15661529,21.841328,0.1604814,21.930391,0.24276103,6289.0225,3982.3691,318.57471290126085,-0.7739520928186007
10875,21.619684,0.1305759,21.28042,0.19556224,21.200909,0.20380852,7092.2476,3985.8684,318.45199245060644,-0.7734064004143686
10876,22.123055,0.20316961,21.814568,0.23709047,21.766724,0.26029342,1468.5862,3980.743,319.31122442707687,-0.7741926826054126
10877,22.511414,0.28761226,22.101831,0.1678918,23.427717,0.99545944,2181.926,3982.1323,319.20223639672315,-0.773989649574974
10878,21.354992,0.10409172,21.18365,0.13996191,20.959213,0.16078834,4654.411,3986.9736,318.82446440968755,-0.7732602930566871
10879,20.564184,0.05361977,18.848831,0.055369668,18.73859,0.088904135,4331.013,4012.5542,318.8738768514948,-0.7693527460656963
10880,20.395197,0.04691816,20.12178,0.070114486,19.926334,0.08050689,4671.0327,3991.587,318.8219247600135,-0.7725554509314513
10881,21.44824,0.11220497,21.388695,0.12796135,21.64695,0.29437968,7025.817,3987.4685,318.46214189630086,-0.7731629810083125
10882,21.750393,0.14647624,21.231428,0.1937654,21.171505,0.19844632,1204.7131,3985.891,319.35153962749484,-0.7734020656926377
10883,20.966427,0.07470457,20.353224,0.11151545,20.235752,0.1287242,4137.1016,3999.559,318.90350484640095,-0.7713381533398977
10884,20.432264,0.048232727,20.16363,0.06183382,20.111675,0.08276536,716.21356,3994.2485,319.4261726009149,-0.7721166317474005
10885,19.256344,0.020175885,19.043636,0.024908608,19.018988,0.026647687,4558.0645,4001.9216,318.83918532556356,-0.7709768007793881
10886,19.00572,0.01707697,17.308043,0.019893551,17.20001,0.032637846,2565.5146,4040.058,319.14362816547225,-0.7651437600815275
10887,18.985098,0.016842011,18.710222,0.02147761,18.674816,0.024009982,1446.4789,4002.4631,319.31460176637313,-0.7708740632384052
10888,18.459896,0.0121162655,18.216017,0.0144200325,18.180637,0.015266512,1479.9575,4008.2678,319.3094866892816,-0.7699877549910794
10889,20.953928,0.07397941,20.864185,0.08967814,20.881264,0.13021782,8566.655,3994.7122,318.22673732096223,-0.7720257205666154
10890,21.389853,0.10694068,20.888472,0.12646706,21.205189,0.29132771,3924.4463,3995.0093,318.93599680876065,-0.7720330862772546
10891,22.362709,0.25235006,22.193623,0.24349996,22.192162,0.20577946,1785.606,3989.7854,319.26278859054713,-0.772815670322388
10892,19.533588,0.024436785,19.280104,0.029668946,19.257448,0.032139402,2291.0142,3999.8643,319.185568922015,-0.7712818123182128
10893,17.92577,0.008887418,17.586462,0.011021931,17.586462,0.011021931,7556.3696,4026.0493,318.3810842276216,-0.7672598585747091
10894,17.866993,0.008602947,17.6,0.009691,17.582422,0.0102308,8295.371,4019.2336,318.2681823295467,-0.7682859818620829
10895,21.723194,0.14247933,18.230227,0.040596735,18.084951,0.03978972,9017.267,4025.387,318.157898827108,-0.7673282981524676
10896,19.742002,0.028428454,19.447554,0.039200213,19.43151,0.045653924,1626.4307,4001.848,319.2871080258267,-0.7709706859357907
10897,20.392279,0.04672261,20.222609,0.059075188,20.208933,0.092896745,1356.0972,3999.1855,319.3284106039622,-0.7713734095388507
10898,21.029402,0.078588694,20.780218,0.099304385,20.749958,0.1412674,3068.9958,3999.4692,319.0667018646762,-0.7713485279329713
10899,21.252821,0.09537247,21.158443,0.111071646,21.039392,0.14553308,264.68912,3995.48,319.4951550152772,-0.771919399707739
10900,20.838459,0.06715582,18.203037,0.028658643,99.0,99.0,9077.85,4091.7537,318.1486454614357,-0.7571881819455312
10901,18.996124,0.016957756,18.73817,0.020676453,18.682636,0.023740284,1559.4106,4007.5132,319.2973475531553,-0.7701042144400128
10902,22.266924,0.23147461,22.290369,0.28585818,21.628935,0.26578102,6882.3706,3992.7876,318.4840581404925,-0.7723525859418511
10903,21.419426,0.10969833,21.043835,0.14062127,21.238022,0.14582089,2979.5442,3995.778,319.08036921152114,-0.7719118884381603
10904,21.344526,0.102856584,21.191923,0.18457562,21.117613,0.15776628,1275.7919,3999.0837,319.34067986139365,-0.7713877233064076
10905,12.08076,5.34679E-4,11.679561,4.4898983E-4,11.679561,4.4898983E-4,3901.3525,4159.297,318.93952510976516,-0.7469335643787828
10906,21.344608,0.102939986,20.83848,0.13074405,20.915148,0.19284727,6625.0933,3999.3813,318.5233662200887,-0.771348856758745
10907,15.994558,0.0033132695,15.568326,0.003037601,15.568326,0.003037601,58.267223,4045.5645,319.52668988916645,-0.7642635211071043
10908,20.902027,0.07089345,20.50167,0.09151487,20.495424,0.10481798,5352.429,3999.2046,318.7178136925034,-0.7713885151471265
10909,21.85553,0.16013634,21.52723,0.19884278,21.550095,0.22692214,8238.996,3993.9353,318.2767943492814,-0.7721520282426354
10910,19.05108,0.017607294,18.824457,0.021951113,18.782787,0.025369069,1824.4801,4008.9004,319.25684897426305,-0.769895889451481
10911,22.29663,0.2378824,22.21359,0.30094424,22.146666,0.22217146,4347.8,3992.3843,318.8713119472116,-0.7724342092893419
10912,20.3457,0.045030665,20.056044,0.068360485,19.989809,0.06720229,9235.535,4001.9648,318.12455452055605,-0.7709004375292037
10913,22.053904,0.19153695,21.829918,0.24630018,22.078234,0.24561472,6596.4854,3998.4788,318.5277370394448,-0.7714871264323654
10914,18.785973,0.01481303,18.476706,0.017888892,18.44066,0.020896962,1555.4874,4015.2195,319.2979468716922,-0.7689268251132448
10915,20.124855,0.03797015,19.883493,0.053593352,19.87067,0.0644788,8273.479,4004.526,318.2715266275968,-0.7705333269139448
10916,21.096113,0.083249755,20.82873,0.0960625,20.782393,0.15427299,3520.4302,4002.057,318.9977269057535,-0.770955363169239
10917,21.701714,0.14036883,21.687796,0.14541575,21.83211,0.21560739,8511.241,3999.285,318.23520298030394,-0.7713285096889384
10918,21.897615,0.16657002,21.203161,0.17389986,21.254122,0.1994559,6470.7715,4003.771,318.546944346052,-0.7706802424651306
10919,17.909315,0.008807785,17.654808,0.00982708,17.614058,0.011161867,4590.13,4022.145,318.8342860285793,-0.767887079239767
10920,20.315052,0.043982193,20.01724,0.05872771,19.977474,0.079055086,4120.0444,4006.3171,318.90611106807035,-0.7703056736135924
10921,20.547308,0.052894212,20.335043,0.06779694,20.283304,0.08318787,149.27678,4006.3606,319.5127868487192,-0.7702546363494042
10922,18.243248,0.010659081,17.956444,0.012283954,17.938412,0.01297669,6484.615,4020.5752,318.5448294104547,-0.7681127940445116
10923,12.134795,5.481684E-4,11.746865,4.6222206E-4,11.746865,4.6222206E-4,3175.9993,4177.6226,319.0503519022693,-0.7441313888571813
10924,21.632956,0.13199295,19.445116,0.08063295,19.930914,0.08902182,9009.066,4014.1338,318.1591513478633,-0.7690475873586978
10925,21.27607,0.097072266,21.04273,0.13968095,21.025877,0.15187842,112.16713,4012.1511,319.518456109002,-0.7693692301820517
10926,21.790653,0.15150297,21.768988,0.20161593,21.790625,0.3020513,8166.857,4005.654,318.28781560771864,-0.770363350654319
10927,21.137146,0.08625105,20.805296,0.09097792,20.701344,0.20491186,3415.8376,4007.9531,319.0137076922697,-0.7700541488633283
10928,21.592089,0.12728424,21.544739,0.14092258,21.488869,0.21705753,4663.978,4005.1575,318.8230027081894,-0.7704821985884975
10929,15.663676,0.0028285775,15.338389,0.0026839352,15.338389,0.0026839352,6510.8003,4073.9465,318.5408293821072,-0.7599586877019107
10930,21.406239,0.10854023,21.190767,0.1622604,21.218784,0.21011743,3390.3538,4010.6833,319.0176013764823,-0.7696369323759064
10931,21.34995,0.1034894,20.108614,0.09953323,20.227291,0.18925476,6895.2476,4024.6868,318.4820912278313,-0.767479035687626
10932,20.782232,0.064063914,20.38619,0.095789924,20.298473,0.12190638,7142.2495,4014.7698,318.4443534712356,-0.7689902339003398
10933,20.76452,0.06300835,20.689163,0.07709587,20.758606,0.11895329,1101.004,4009.662,319.36738409489965,-0.7697687893866023
10934,21.747578,0.14600283,21.633776,0.14341828,22.096375,0.42382288,3239.1428,4007.9287,319.04070498994554,-0.7700570543400931
10935,19.98196,0.03402578,19.740942,0.048283365,19.699072,0.05085288,2939.0425,4015.5964,319.08655733419613,-0.7688838172373468
10936,15.992439,0.0033100203,15.671539,0.0031759844,15.671539,0.0031759844,7953.27,4060.0647,318.32044741821886,-0.762055600633937
10937,19.781939,0.029274499,18.103706,0.031184161,18.02035,0.038334858,1512.2603,4049.8184,319.30455081343223,-0.7636404290971504
10938,20.607878,0.055659205,20.033405,0.07697735,20.042963,0.13306054,6310.6787,4025.0789,318.57140458015357,-0.7674268765659377
10939,17.020132,0.0054928283,16.724894,0.005727274,16.705338,0.0059392015,7264.958,4047.2463,318.4256064017882,-0.7640266871423179
10940,21.697695,0.13944687,21.70825,0.14544433,21.89687,0.28542775,8507.866,4012.8035,318.2357188886981,-0.7692633990848038
10941,18.715431,0.014169794,18.51532,0.017172547,18.451992,0.01964532,4441.083,4041.203,318.85705913347,-0.7649757130742364
10942,15.6073885,0.002754158,15.298396,0.0025726056,15.298396,0.0025726056,7203.783,4072.8503,318.4349531340371,-0.7601161188007582
10943,21.9517,0.17470744,21.7122,0.19949472,22.112812,0.41884476,2296.8938,4011.183,319.1846704696859,-0.7695526004167607
10944,21.938719,0.17271732,21.719595,0.19084954,21.671791,0.31162557,7466.4546,4013.4407,318.39482114026555,-0.7691877395571313
10945,20.852379,0.06788832,20.634935,0.08177281,20.706795,0.12855962,4369.7495,4017.0754,318.8679582603644,-0.7686619315469269
10946,20.243023,0.041492444,18.450804,0.03855666,17.985323,0.034913827,9030.628,4030.3315,318.1558578339927,-0.7665725617138024
10947,15.774511,0.002982346,15.466947,0.002828025,15.466947,0.002828025,6982.887,4061.237,318.46870184404753,-0.761893807372866
10948,18.393919,0.011643782,21.1461,0.09949879,99.0,99.0,5557.178,4017.481,318.6865302825789,-0.7685948973096198
10949,22.102493,0.19949529,21.631483,0.222962,21.498907,0.23060955,881.90106,4015.1843,319.4008586557061,-0.7689213078476237
10950,19.937958,0.03287892,19.718973,0.045485195,19.62275,0.05284299,4942.0415,4022.4192,318.78051711224,-0.7678440448210059
10951,20.387882,0.046588708,20.244122,0.057987526,20.200365,0.071224265,2288.8926,4023.2083,319.185892851134,-0.7677153869583968
10952,21.89601,0.16633473,21.812355,0.15937823,21.761734,0.3623705,4541.672,4018.527,318.8416900126352,-0.7684399147950445
10953,17.70605,0.007875253,17.430914,0.008679561,17.408028,0.009081366,7353.0825,4043.9846,318.4121426141313,-0.7645234825940527
10954,19.054932,0.017606331,18.860064,0.021098604,18.812506,0.0282436,1140.0016,4031.929,319.3614256647805,-0.7663676477925682
10955,19.769093,0.028984306,19.562376,0.036984,19.464357,0.04273445,3647.9573,4029.6284,318.9782418423729,-0.7667434880256794
10956,19.296234,0.020750947,19.02842,0.025595365,18.982468,0.027017014,8466.77,4035.5972,318.24199771497956,-0.7657822001321957
10957,20.269484,0.042461526,20.093357,0.06241598,20.02719,0.07237398,5224.445,4025.0574,318.73736864008487,-0.7674395806720109
10958,22.19009,0.21650341,22.17713,0.21604633,21.864723,0.3052619,4791.6094,4019.211,318.80350180366014,-0.768334761890825
10959,22.287512,0.23519906,22.219297,0.1860818,22.294546,0.28298348,700.01355,4016.5034,319.4286472273803,-0.7687164511330286
10960,20.396992,0.04707232,20.30714,0.06705318,20.209162,0.07944925,125.49776,4026.0784,319.51641926091145,-0.7672418818104565
10961,19.34447,0.021415072,19.093294,0.026964068,19.039324,0.034870826,3810.0803,4033.391,318.95347084316086,-0.7661690104093424
10962,21.103493,0.08383023,20.625118,0.123326875,20.768711,0.12716092,1547.0404,4050.0837,319.29923698031143,-0.7636003620254256
10963,20.63702,0.05699343,19.938814,0.0922409,19.789738,0.097935945,3698.8137,4034.566,318.9704714135394,-0.7659892788473712
10964,20.164246,0.039074738,19.937777,0.052095816,19.95192,0.067279585,8141.3223,4030.0466,318.2917171441372,-0.7666374645038597
10965,18.29276,0.010967421,18.021193,0.012709936,17.968159,0.014584451,7991.078,4049.5444,318.3146710652938,-0.7636620070382052
10966,20.474756,0.049929928,20.398714,0.066163115,20.543999,0.108647466,7422.7046,4030.435,318.40150552927213,-0.7665922775132382
10967,21.564556,0.12427617,21.478926,0.13109837,21.534786,0.20702653,821.5983,4025.2737,319.410071504008,-0.7673788432136107
10968,20.889944,0.07013584,20.452139,0.09544904,20.371044,0.12454856,6992.111,4034.8547,318.46729225907893,-0.7659241867257596
10969,20.845428,0.06754466,99.0,99.0,99.0,99.0,5884.2666,4154.761,318.6365560578142,-0.7476189965083293
10970,17.295414,0.006332596,17.005371,0.006807638,17.005371,0.006807638,9120.1,4054.671,318.14219030781976,-0.7628520045363897
10971,17.31461,0.0063927025,17.018314,0.006816273,17.018314,0.006816273,4688.3687,4055.3394,318.8192761282812,-0.7628154699677772
10972,21.495302,0.11738988,21.382572,0.1383419,21.304636,0.17671174,2458.6382,4027.6052,319.15995774036213,-0.7670452833742311
10973,21.750435,0.14625561,20.163626,0.108548984,19.651014,0.09669723,9101.392,4056.753,318.1450481504637,-0.7625344599571564
10974,21.949379,0.17434992,21.748533,0.19374475,21.808105,0.19278832,7502.174,4026.1702,318.3893641878996,-0.7672423786246461
10975,19.903217,0.03203297,19.600769,0.04517702,19.598469,0.046460144,564.15,4041.144,319.4494037096852,-0.7649494425555831
10976,20.759718,0.06288731,20.472775,0.08375469,20.451202,0.10335095,9282.376,4034.4417,318.11739980780095,-0.765937856668074
10977,19.303757,0.020840889,19.099117,0.026269982,19.063652,0.030264836,8268.457,4037.3215,318.2722945073428,-0.7655232939385276
10978,19.936954,0.032889772,19.770613,0.046610825,19.758358,0.05152461,4539.56,4035.798,318.84201267966546,-0.765801278895443
10979,20.649508,0.057538193,20.420853,0.07053752,20.386345,0.09580314,2637.485,4035.734,319.1326319165936,-0.7658050361400194
10980,20.965174,0.0745741,20.882563,0.09112029,21.00747,0.15148303,1779.448,4030.5254,319.2637289639865,-0.7665915679052488
10981,21.806458,0.1536186,21.8187,0.15124048,22.231678,0.32806587,2664.1147,4027.9941,319.1285632974594,-0.7669877028690886
10982,17.85774,0.008555979,17.55513,0.009548163,17.532461,0.010010327,2407.3723,4053.463,319.1677903468515,-0.7630943725213439
10983,14.128202,0.0013774731,13.770763,0.0012052042,13.770763,0.0012052042,93.76892,4119.029,319.5212646954596,-0.7530412272747813
10984,21.891863,0.16585755,21.29087,0.22034231,21.29087,0.22034231,4374.1187,4037.433,318.86729068251816,-0.7655517422764382
10985,22.423744,0.26587355,22.54564,0.32336688,22.429121,0.48166203,3078.5828,4030.7622,319.06523688571355,-0.766567736369708
10986,20.213371,0.040640846,20.05864,0.052809384,20.000414,0.068073675,6241.2437,4040.806,318.5820134555039,-0.7650249518851793
10987,19.497704,0.023867246,19.223766,0.032734614,19.247854,0.0317563,460.91623,4046.1106,319.4651753360976,-0.7641886274058945
10988,21.515873,0.11949938,20.753675,0.1563385,20.813448,0.18913904,4922.3086,4040.9304,318.7835322079567,-0.7650160474614796
10989,21.352596,0.1035714,21.08023,0.12382322,21.015911,0.16669329,3975.0557,4037.2134,318.9282640747036,-0.7655853195838789
10990,17.186478,0.0059827254,16.881216,0.006354836,16.881216,0.006354836,5380.4873,4066.2288,318.7135271525337,-0.7611485845334586
10991,18.109121,0.009859937,17.859735,0.011231834,17.840445,0.011884356,1073.8481,4054.86,319.3715323037829,-0.7628633296574999
10992,22.553734,0.29923654,22.313805,0.3150384,22.551737,0.2960234,1797.759,4030.394,319.2609313086565,-0.7666118663557934
10993,20.74203,0.06239469,18.393707,0.03255503,20.845783,0.5064618,9065.805,4110.2,318.15048592467264,-0.7543705317445658
10994,18.016638,0.009351056,17.731604,0.010747051,17.717432,0.011418106,2130.6343,4061.1343,319.2100722951616,-0.761919537388952
10995,21.976969,0.17879069,21.29843,0.18664418,21.685259,0.18106948,9115.961,4034.0024,318.14282193330814,-0.766009501748067
10996,21.733463,0.14409888,21.020437,0.15810621,20.80654,0.15813982,450.86884,4036.334,319.4667105215963,-0.7656820026734085
10997,22.31237,0.2408627,22.308414,0.2783593,22.244066,0.3753241,4158.96,4031.5178,318.9001650592349,-0.7664555943464578
10998,19.048923,0.01756923,18.485998,0.023086356,18.323708,0.026376393,7213.829,4072.1892,318.4334183286787,-0.7602169466335681
10999,21.61262,0.12967655,21.626453,0.1424986,21.889227,0.3368239,5057.9736,4034.842,318.76280382259944,-0.7659455827389793
11000,19.572268,0.025155067,19.329357,0.03311777,19.305992,0.041960318,1329.6923,4050.3992,319.33244410012134,-0.7635489419851607
11001,20.621847,0.05629438,19.992117,0.06438514,20.128067,0.11782624,5063.372,4048.4211,318.7619790911083,-0.7638709858925637
11002,18.561775,0.012867104,18.288145,0.01535368,18.278057,0.016372113,6744.744,4060.5989,318.50508613751316,-0.7619947574408567
11003,17.913542,0.008828567,17.650095,0.0098613845,17.628473,0.010398844,8619.138,4063.751,318.218721022847,-0.7614776285428275
11004,20.09487,0.037062243,19.885012,0.051383033,19.870502,0.06325194,6828.951,4046.6333,318.492220513376,-0.7641271409460926
11005,20.69991,0.05979626,16.663721,0.025349947,99.0,99.0,5571.5283,4154.5693,318.68433873886204,-0.7476508618407876
11006,15.927823,0.0032089304,15.6070595,0.0030938822,15.6070595,0.0030938822,6274.2593,4095.148,318.57696966317195,-0.7567224655422217
11007,19.889162,0.031714935,19.764383,0.04073726,19.762001,0.050859053,1642.924,4048.7395,319.28458751774247,-0.763807069778308
11008,21.062183,0.08107351,15.497383,0.009861257,99.0,99.0,5503.809,4153.6245,318.6946854447931,-0.7477956881870332
11009,21.311104,0.0999519,21.07561,0.12899014,21.153063,0.12999594,532.83105,4042.7444,319.45418849594154,-0.7647043253819807
11010,20.806778,0.065552145,20.603828,0.07896242,20.65437,0.11808565,6584.021,4045.9912,318.52964194948703,-0.7642286076132955
11011,21.77206,0.14905316,19.401258,0.06642775,19.07835,0.05733764,9021.38,4046.8772,318.1572709840788,-0.7640452337493344
11012,18.115515,0.009898158,17.85041,0.011214097,17.82557,0.011907453,3487.983,4063.6353,319.00268436441405,-0.7615474955998958
11013,19.026066,0.017306622,18.553642,0.02179796,18.484312,0.02718787,6840.3213,4066.723,318.4904836176324,-0.761057816566334
11014,18.01913,0.009366072,99.0,99.0,99.0,99.0,8749.221,4073.7014,318.1988486575632,-0.7599543711984147
11015,21.729742,0.14363039,20.51502,0.13258773,20.632402,0.13589707,6479.6226,4046.6506,318.5455925696792,-0.7641292191117335
11016,20.706064,0.06013831,20.262064,0.090024084,20.069918,0.08736145,6567.079,4049.4036,318.53223047184883,-0.7637075168986582
11017,21.36365,0.10448133,21.205303,0.13279393,21.22902,0.17621624,1246.5665,4045.435,319.34514429517117,-0.764306040792763
11018,21.566496,0.12448547,21.58086,0.16312684,21.618412,0.27173576,6312.406,4049.099,318.571140965906,-0.7637571641453736
11019,22.439482,0.26964754,21.329525,0.15944517,21.472681,0.16852933,9108.58,4044.236,318.1439497037048,-0.7644463877826598
11020,21.714455,0.14183196,21.237127,0.18633834,21.190268,0.18188553,4451.669,4046.6453,318.85544169988685,-0.7641442409577526
11021,20.250715,0.041917082,20.092094,0.05644157,20.038528,0.071144,9142.302,4052.4714,318.13879847209375,-0.7631873965014603
11022,21.639595,0.13265702,20.898916,0.15563026,21.01882,0.18714695,2266.7495,4045.1726,319.18927581108375,-0.7643595284027768
11023,20.817604,0.06600681,20.485617,0.09199149,20.393995,0.10871595,6946.5815,4050.8384,318.47424859449166,-0.763482996331666
11024,22.276503,0.23327398,22.314898,0.31534964,22.093739,0.3102799,9253.436,4045.7507,318.1218210828633,-0.7642110575630681
11025,20.061594,0.036129788,19.625347,0.050572712,19.529108,0.056214187,2402.5098,4058.999,319.1685332054156,-0.7622485455682575
11026,21.124075,0.08524073,20.863691,0.10839285,20.894989,0.12920724,1818.5552,4051.959,319.2577537155354,-0.7633175550010978
11027,16.091099,0.0034717552,15.7771435,0.0033849117,15.7771435,0.0033849117,1296.5236,4101.2915,319.3375109681757,-0.7557734310520365
11028,20.682266,0.05901859,20.271677,0.08167502,20.139257,0.10638961,6839.8955,4057.8164,318.4905485606348,-0.7624185008026405
11029,18.219904,0.010505711,18.229254,0.011071012,18.21785,0.011595115,6527.1216,4056.3994,318.5383355069549,-0.7626392347163551
11030,20.978552,0.07557231,20.79592,0.11582699,20.781757,0.14961395,2447.2065,4053.8262,319.161704124295,-0.763039253680448
11031,20.346577,0.045089487,20.150211,0.065242365,20.140501,0.07127567,7095.519,4060.0586,318.4514937396887,-0.7620721059917295
11032,16.46335,0.0041602035,16.124063,0.004074672,16.124063,0.004074672,4495.1655,4093.1736,318.8487959108227,-0.7570356946825971
11033,18.777489,0.01472907,18.536407,0.017637877,18.492332,0.020789603,332.455,4067.2314,319.4848006957794,-0.7609593863656093
11034,20.974817,0.07528372,20.639126,0.09807333,20.6201,0.13966323,3752.4907,4061.3496,318.9622700009066,-0.7618974790160837
11035,17.885822,0.00869335,17.606407,0.009672421,17.58984,0.010228983,4420.7114,4072.672,318.8601718013747,-0.760167960770866
11036,21.27372,0.09694842,17.623417,0.034806527,17.981075,0.06929808,6081.338,4104.1157,318.60644556828345,-0.7553544739935698
11037,21.951399,0.17479819,21.930958,0.16341384,22.33676,0.4668124,4855.0366,4051.9844,318.79381081108477,-0.7633275070229768
11038,21.986078,0.18023613,21.792185,0.17793183,21.793364,0.18061334,6662.366,4052.281,318.517672100849,-0.7632666643249051
11039,20.522785,0.051859576,19.626041,0.06885557,19.392977,0.08342973,1472.6753,4062.2307,319.3105985762216,-0.761743543382215
11040,18.19463,0.010357439,16.65186,0.01103553,16.517622,0.014822584,2617.091,4114.755,319.135747300417,-0.7537322837125724
11041,21.815365,0.15494494,21.780003,0.15769796,21.87054,0.23445784,6322.3257,4053.147,318.5696253737874,-0.7631386193337805
11042,22.467628,0.27698392,22.01666,0.13746358,22.252949,0.3344572,2153.819,4053.2249,319.20653004049836,-0.7631281331234689
11043,21.520147,0.11958133,21.180227,0.15241644,21.260221,0.15855728,7091.476,4055.995,318.4521113088405,-0.7626929493338842
