NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
54,21.896626,0.15669371,22.00484,0.17363322,22.041704,0.32969928,9918.407,1093.8749,318.22256388684303,-1.3731081408026518
55,22.241655,0.21101393,22.261002,0.17870532,22.092941,0.32002133,7687.9365,1091.504,318.56337709733333,-1.3735422010943878
56,18.267323,0.010712843,17.988237,0.012019887,17.957222,0.012707886,8824.2,1124.4463,318.3897534353177,-1.3684796839440758
57,20.690088,0.056788396,20.433125,0.08107131,20.425829,0.080936335,9404.922,1119.9465,318.3010209732996,-1.3691465917930448
58,17.376831,0.006673908,17.088425,0.0068269074,17.088425,0.0068269074,9255.06,1131.0099,318.3239193770157,-1.3674622594394268
59,18.141867,0.01024741,17.882843,0.011242404,17.854313,0.011840236,10188.194,1124.5132,318.1813440951288,-1.368416302912964
60,21.06391,0.076823086,20.309204,0.08363803,20.34641,0.15600461,7914.2627,1106.4446,318.5287934073339,-1.3712549024089138
61,22.271719,0.21683452,22.20034,0.17829737,22.346098,0.26683056,7098.959,1100.3102,318.6533771333507,-1.3722079198841644
62,21.46546,0.106808,21.368547,0.1250636,21.449387,0.21487899,7897.9214,1106.9633,318.5312904003009,-1.3711760563941922
63,20.73002,0.057678938,20.665178,0.07205499,20.67235,0.10645139,7661.846,1107.6531,318.5673639719324,-1.3710759311826437
64,21.526768,0.11289136,21.06888,0.14009315,21.105265,0.11349195,9518.552,1106.1501,318.2836587527543,-1.3712495782030782
65,17.66871,0.0076813023,17.397572,0.007975001,17.37564,0.008318726,7087.8467,1129.6942,318.6550754433416,-1.3677195145002414
66,19.698242,0.026601283,19.353216,0.033401325,19.313158,0.037187744,6785.152,1121.8264,318.7013297530198,-1.3689255946006564
67,19.135277,2.9913993,18.730293,2.9290268,18.68214,3.674408,6572.7524,1121.8591,318.7337864498496,-1.3689230284666685
68,20.604418,0.052094877,20.507809,0.06522264,20.504385,0.09329057,7856.3354,1113.1528,318.53764504092277,-1.3702315396715876
69,22.032406,0.17443156,22.070402,0.16619997,22.193213,0.340946,7214.144,1108.1028,318.6357759632544,-1.3710156885734723
70,18.3473,0.01165314,18.119678,0.0127589,18.104408,0.01357297,1337.864,1194.5382,319.5337067509417,-1.3577427370751598
71,21.805317,0.14703253,20.890894,0.18510112,21.01065,0.184107,10313.172,1116.7135,318.1622490867685,-1.3696018806502404
72,21.613356,0.124765806,20.524828,0.1348287,20.340923,0.1674126,10161.914,1119.9315,318.1853593672316,-1.3691173207108776
73,19.894575,0.030357743,19.716642,0.03952113,19.66648,0.050220124,7308.531,1117.2562,318.6213530870834,-1.369615842208088
74,17.301992,0.0065666405,16.993904,0.006632601,16.993904,0.006632601,10553.423,1140.7045,318.12554304093766,-1.3659258795666622
75,20.588173,0.053576168,19.376875,0.058363028,19.391022,0.09331875,6651.3765,1132.9841,318.7217719719467,-1.3672227592197954
76,21.568468,0.11657456,21.540218,0.1393109,21.702019,0.24137908,8138.1167,1113.3452,318.49458767317634,-1.3701952901229302
77,21.553947,0.11551187,21.352882,0.1569383,21.176376,0.18344314,8033.2407,1114.5931,318.5106131393661,-1.3700073131187152
78,19.845404,0.029855773,19.692871,0.035576455,19.672087,2.0503342,2866.4294,1123.4976,319.30014617491395,-1.3686445882770863
79,20.37918,0.044379726,20.1838,0.0536613,20.112047,0.072444364,9937.409,1120.8555,318.21966114173193,-1.3689861418184852
80,18.342314,0.01109418,18.108118,0.012509854,18.079403,0.0131130135,7714.3013,1132.4781,318.55934884656335,-1.3672826823633584
81,21.70234,0.13441642,20.7128,0.15137574,20.58957,0.21788889,10048.57,1131.2924,318.2026771892033,-1.3673870749729495
82,16.299397,0.6667626,15.919202,0.65985835,15.880433,0.66260684,5638.436,1125.0466,318.8765597910378,-1.3684416136738093
83,19.97044,0.032480914,19.871859,0.03994665,19.912033,0.051369376,3149.6548,1126.7198,319.2568681097698,-1.368159233288781
84,21.273878,0.09154886,20.567333,0.11064456,20.620699,0.13647012,6685.807,1126.8738,318.716510619674,-1.3681557706870624
85,22.063099,0.17976654,21.64575,0.221588,21.702595,0.25208333,6834.719,1119.8,318.69375544615013,-1.3692345062293723
86,15.757674,0.002974786,15.447162,0.0026751508,15.447162,0.0026751508,5667.2383,1168.548,318.87215855293886,-1.3617964387202224
87,19.537628,0.023705345,19.31153,0.030051969,19.200663,0.040756162,8806.665,1133.3376,318.3924329242548,-1.3671220749016353
88,14.86502,0.0019619637,14.547908,0.0016928015,14.547908,0.0016928015,4411.6953,1195.9331,319.0640183271953,-1.3576075631684534
89,16.872274,0.0052154083,16.604794,0.005064118,16.604794,0.005064118,2909.2742,1151.8842,319.2935989837548,-1.3643095221403228
90,18.65279,0.013443955,18.357687,0.016026687,18.356184,0.016175073,5624.347,1144.8478,318.8787127167092,-1.365416868828165
91,21.190351,0.14938626,18.73768,2.4331458,18.42608,2.9183388,3746.8555,1139.4462,319.1656119447566,-1.366227137871045
92,21.253193,0.09076064,20.537218,0.12301105,20.22944,0.15541115,9057.973,1133.4641,318.3540335955359,-1.3670943744178952
93,15.444941,0.0026290908,15.131537,0.0023120246,15.131537,0.0023120246,3434.075,1178.5228,319.21340655873104,-1.3602521960670573
94,20.723806,0.05820247,20.721806,0.074139096,20.668867,0.10257181,3212.8428,1132.8097,319.24721259481976,-1.3672304138483795
95,22.067612,0.1821973,22.020988,0.1616366,22.01672,0.32342228,9354.786,1130.5387,318.3086815681083,-1.3675305467616596
96,19.562382,0.025489418,18.11155,0.026941052,18.062462,0.03787657,9530.412,1163.9961,318.2818476708143,-1.3624132501920074
97,20.40522,0.044545155,20.262304,0.053329606,20.225428,0.06529727,8016.0317,1136.3766,318.51324299343906,-1.3666802350789446
98,21.139069,0.080830775,20.890255,0.100100264,20.85814,0.1623428,6423.6235,1136.6722,318.75657483539914,-1.3666616776171807
99,20.56568,0.05080014,20.418568,0.06507744,20.307941,0.08191208,9212.637,1134.0281,318.330401459055,-1.3670027650006253
100,21.857868,0.15381807,21.596378,0.18532264,21.627449,0.1968054,10229.086,1129.1134,318.1750966015929,-1.3677117653936515
101,16.050694,0.005986498,15.72622,0.005647143,15.72622,0.005647143,3759.2085,1190.9688,319.16372384758984,-1.3583569851917425
102,18.645721,0.013358083,18.332191,0.015174697,18.309877,0.016191127,5888.6714,1153.4266,318.8383211264358,-1.364105727697047
103,21.299494,0.09492481,21.019346,0.12565942,21.078363,0.22113074,2792.1248,1140.6205,319.3114999430602,-1.366027076267009
104,21.14536,0.081634596,20.282503,0.10272364,20.22557,0.17070764,7268.2627,1137.9695,318.6275065448295,-1.36645246905815
105,22.128002,0.18905249,21.979313,0.23783673,22.500366,0.5684522,6140.3184,1131.9689,318.79986677886785,-1.3673823056351428
106,17.707207,0.007841196,17.368925,0.00889032,17.368925,0.00889032,4641.1123,1178.4801,319.0289613164846,-1.3602757873655948
107,17.514982,0.007172701,17.22062,0.007346671,17.200377,0.007677647,5100.978,1161.1512,318.95868915341657,-1.3629257083095327
108,22.142584,0.19503197,22.18339,0.1829454,22.452908,0.39341605,3072.0505,1134.2806,319.26872632510435,-1.367002499575828
109,17.391232,0.006783901,17.121197,0.006962484,17.121197,0.006962484,2515.2544,1165.2119,319.35380595319623,-1.3622630096686215
110,21.951038,0.16630101,21.761267,0.21774751,21.584635,0.22310232,10387.42,1137.3948,318.1509055229459,-1.3664394270897444
111,17.207483,0.0060660634,16.899721,0.006111622,16.899721,0.006111622,3692.4832,1171.7028,319.1739201468387,-1.3612988300017625
112,21.92406,0.15868217,21.62064,0.19766876,21.700274,0.23453753,7364.3525,1135.8926,318.6128232596541,-1.3667680460441707
113,16.207079,0.0036995183,15.898593,0.0034297933,15.898593,0.0034297933,8129.4,1181.746,318.4959205308388,-1.359747073608754
114,21.709568,5.7340684,21.619328,9.710413,21.845425,0.13348623,4492.624,1137.0642,319.0516519544284,-1.3666010162821474
115,16.738512,0.0048005953,16.433664,0.004577189,16.41334,0.004734238,6881.056,1175.532,318.68667513477584,-1.3607204995069344
116,20.289879,0.040522866,20.010412,0.05252396,19.982143,0.0793466,6494.2324,1145.292,318.74578514995767,-1.3653443048339882
117,21.305958,0.09310236,20.517754,3.0415065,20.26171,16.806955,5779.4683,1145.347,318.8550085248327,-1.3653403060591598
118,21.444895,0.10508864,21.29809,0.1376512,21.221306,0.1805428,6680.9146,1143.1107,318.7172583367714,-1.3656755251304071
119,21.112446,0.08033767,20.632938,0.08682017,20.695473,0.15028644,6863.9077,1141.569,318.6892952996159,-1.365908789564735
120,16.771935,0.004932422,16.461208,0.004789214,16.461208,0.004789214,10216.716,1174.7366,318.17698765993606,-1.360743624162677
121,18.529783,0.01262308,18.298483,0.014232151,18.278204,0.015130668,3510.213,1160.0342,319.2017723853972,-1.3630779132318773
122,22.16603,0.1974486,22.015247,0.22080998,21.960556,0.24662907,8214.298,1142.4098,318.48294735576184,-1.3657536175982066
123,21.926895,0.15906489,21.900497,0.14381285,21.913658,0.19384234,5067.109,1140.2446,318.9638647611435,-1.3661192071255799
124,21.849598,0.14987664,21.37164,0.18186778,21.679094,0.44462433,8136.4214,1143.3853,318.4948471057775,-1.3656066194483751
125,15.290912,0.0023785145,14.981451,0.0020964118,14.981451,0.0020964118,6647.4365,1198.3047,318.72237438480664,-1.3572446577923714
126,17.917503,0.00882351,17.648933,0.009375919,17.631678,0.0098759895,6473.4053,1168.8705,318.748967843615,-1.3617427144331962
127,21.81031,0.14482205,20.054264,0.09284665,19.750656,0.08937195,4627.667,1155.8611,319.0310160068889,-1.3637309003682285
128,21.59303,0.12069939,21.086283,0.17218095,21.140472,0.25313085,8091.38,1150.108,318.50172968415626,-1.3645808378220636
129,21.515234,0.11071177,21.307962,0.16678888,21.250961,1.9579873,5249.6514,1144.4053,318.93597028231983,-1.3654842451018838
130,21.204018,0.086191006,21.151306,0.10678083,21.004314,0.12630537,9866.122,1145.8339,318.2305535626651,-1.3651738145760568
131,18.478004,0.012015434,18.25474,0.013628683,18.225508,0.014331532,4076.9172,1171.7433,319.1151756016182,-1.3612986522281758
132,21.21952,0.08640476,20.731203,0.12256147,20.76376,0.14775184,4711.5977,1154.6853,319.018190554157,-1.3639111865026927
133,20.578577,0.052576195,20.495598,0.06315051,20.563591,0.084006816,2214.1226,1151.0421,319.3998191446837,-1.3644183207940401
134,17.7197,0.007942805,17.468128,0.008429536,17.449877,0.008856571,7854.554,1177.1157,318.5379179656516,-1.360460983349803
135,22.22974,5.3643003,21.814934,7.4350867,21.403614,7.913831,5506.266,1144.593,318.8967568092009,-1.3654558662151886
136,16.70212,0.004732252,16.4005,0.004488614,16.38512,0.004615925,5425.2993,1187.7842,318.90912937922093,-1.3588580783577884
137,22.27974,0.21999271,22.023014,0.27333945,22.06836,0.21294269,7330.1963,1145.1946,318.6180426528822,-1.36534772455272
138,22.30953,0.22512922,21.873138,0.22524814,21.933456,0.28728315,7143.8135,1145.6294,318.64652337214596,-1.365284443694052
139,19.227318,0.019192938,18.960274,0.022600068,18.91727,0.02695047,6057.681,1165.1444,318.81249473827603,-1.3623149790452205
140,22.121798,0.18920663,21.799734,0.24994351,22.041601,0.26306888,8001.659,1153.3954,318.5154394259283,-1.364080895369929
141,20.991814,0.07147555,20.62049,0.10778403,20.555202,0.105450094,9431.613,1159.2882,318.2969434127103,-1.363136177242119
142,21.853191,0.1493694,21.483528,0.22227727,21.550365,0.25718746,3900.1262,1154.4332,319.142190840716,-1.3639402885532064
143,18.443464,0.011957864,18.219177,0.013484834,18.19822,0.01415216,3306.528,1170.217,319.2328965750738,-1.3615183099484796
144,21.686455,0.13173772,21.456682,0.13997963,21.866432,0.4008701,10109.643,1157.9648,318.19334662842095,-1.3633102505932175
145,21.260624,0.08905344,20.930355,0.13757116,20.896103,0.13661037,4479.293,1158.3951,319.0536889851279,-1.36334243897375
146,18.100792,0.009746895,17.827765,0.010775906,17.827765,0.010775906,4305.116,1188.7289,319.0803046890273,-1.3587068862912997
147,18.99865,0.016489921,18.73075,0.020790514,18.730371,0.021043243,7203.988,1177.7079,318.6373285223845,-1.3603832898314308
148,18.423336,0.01162914,18.187962,0.0130339,18.15845,0.013838245,7032.7656,1176.0884,318.6634926539231,-1.3606333689708683
149,21.941002,0.16328488,21.215988,0.21893087,21.162569,0.2286597,9121.46,1156.0815,318.34433330837516,-1.363637351078355
150,21.60831,0.11986453,21.411798,0.1673793,21.244984,0.1968788,6315.981,1156.875,318.773023823404,-1.3635764808361706
151,17.40807,0.006686212,16.9141,0.0076618223,16.9141,0.0076618223,5180.698,1224.5302,318.9465069554719,-1.3532443765900282
152,19.853603,0.02966691,19.573599,0.038052674,19.475746,0.044833064,9148.351,1166.4541,318.3402246218004,-1.3620519858433382
153,20.656483,0.054901145,20.389719,0.07790098,20.365582,0.10051622,6079.793,1167.242,318.80911577745286,-1.361994447411618
154,21.529306,0.114510484,21.308138,0.14044721,21.30956,0.16018815,10014.756,1161.9037,318.2078442341959,-1.362712817392793
155,14.457166,0.0016134473,14.131216,0.0013745797,14.131216,0.0013745797,7043.473,1251.3383,318.6618569709165,-1.3491382892883077
156,14.052868,0.0013313864,13.73126,0.0011330375,13.73126,0.0011330375,6484.2686,1236.7009,318.7473081838516,-1.3513810236013457
157,20.81799,0.063196294,19.50503,0.07456453,19.425165,0.11403387,9122.079,1178.5685,318.34423908744134,-1.3602024432419888
158,21.019897,0.07335704,20.881905,0.09102964,20.869453,0.11676667,8060.7905,1160.5494,318.5064040173115,-1.3629866454671624
159,17.6952,0.007896155,17.40144,0.008303805,17.40144,0.008303805,9756.846,1186.6713,318.2472509013592,-1.3589405823910357
160,21.772512,0.13903888,21.156881,0.21353032,21.29625,0.1943689,7939.269,1164.0298,318.52497298275296,-1.3624579428562387
161,21.40297,0.101376645,20.88958,0.13746803,20.869629,0.13079767,7662.971,1163.8069,318.56719270809776,-1.3624981514070529
162,20.79325,0.06037472,20.663582,0.083820306,20.56342,0.09213507,4498.14,1165.1104,319.0508089634488,-1.3623168305578741
163,22.289522,0.22276855,22.355633,0.23834793,22.53458,0.51541036,10071.251,1160.1959,318.1992124044422,-1.3629711819625214
164,22.610777,0.2919444,22.637356,0.30744419,22.572279,0.3764439,5860.398,1160.1567,318.8426416510513,-1.3630777616817933
165,17.76885,0.00804676,17.49027,0.008520103,17.464506,0.008920491,6117.4097,1189.4415,318.8033676519586,-1.3586030887197782
166,17.957436,0.009129389,17.716251,0.009941594,17.716251,0.009941594,3256.1116,1186.8475,319.2406002937654,-1.358976829891396
167,19.319256,0.020274423,19.129322,0.024122749,19.07903,0.028845636,7356.753,1170.8721,318.6139848609734,-1.3614248790846593
168,21.313414,0.09452866,20.353903,0.10952433,20.03644,0.12680069,9119.492,1165.7697,318.3446342156493,-1.362157558862518
169,16.88247,0.0052432264,16.592438,0.0051352023,16.592438,0.0051352023,2968.3137,1199.2244,319.28457690596997,-1.3570795905045587
170,20.649727,0.05598757,19.834908,0.0740736,19.822275,0.08874617,10320.141,1177.5693,318.1611857454128,-1.3603061488606463
171,19.85349,0.029892357,19.647741,0.037460454,19.62587,0.04468972,3174.2244,1175.7317,319.25311319502686,-1.3606730195347214
172,21.680614,0.13204221,21.653038,0.19059958,21.342966,0.22277327,2260.6606,1165.7429,319.3927079007456,-1.3621742267560952
173,21.976406,0.16743313,21.774342,0.20552033,21.648432,0.15882468,9583.519,1163.0093,318.27373333156766,-1.3625618872206953
174,17.104149,0.0057234187,16.815727,0.005697272,16.815727,0.005697272,5602.4185,1199.6769,318.88206371939594,-1.3570413371112293
175,17.30969,0.0064697783,16.994722,0.006551391,16.994722,0.006551391,3433.2664,1192.8167,319.2135299641974,-1.358068712771858
176,20.874645,0.0648722,20.591269,0.09580527,20.519924,0.09986519,6221.5967,1174.6134,318.78744673574573,-1.3608675226459581
177,21.699059,0.13097635,21.529446,0.16555059,21.199383,0.19632104,4123.254,1166.1492,319.108094967082,-1.362153821984623
178,16.829185,0.005107912,16.548714,0.004940021,16.548714,0.004940021,2879.7644,1198.0164,319.29810756952327,-1.3572619089241293
179,20.69874,0.059723817,19.53389,0.067448184,19.473284,0.09512154,2099.1086,1187.2747,319.41739250903447,-1.3588800295885965
180,16.538137,0.0043045417,16.242596,0.004111945,16.242596,0.004111945,4066.4219,1209.2728,319.1167791242141,-1.355565622276439
181,19.902452,0.03057193,19.720959,0.037339136,19.672611,0.049232576,6278.641,1175.8428,318.7787298195377,-1.3606792985916352
182,15.960901,0.003292442,15.65442,0.0029961646,15.65442,0.0029961646,4170.014,1215.4097,319.10094927869835,-1.35462956578461
183,16.119728,0.0035198245,15.809773,0.0032420487,15.809773,0.0032420487,6043.3784,1211.7507,318.8146804529973,-1.3551955935934012
184,21.518335,0.11153329,21.398302,0.15559393,21.48194,0.21349224,4391.0293,1172.1404,319.0671764847346,-1.3612418523714822
185,21.430208,0.10509821,21.38011,0.1148988,21.544563,0.23807311,2867.3582,1170.6904,319.30000363348177,-1.3614357286921175
186,21.003458,0.072418615,20.732708,0.08734253,20.647934,0.100551434,7230.006,1173.8196,318.63335278861933,-1.3609768168152852
187,21.747824,0.13897622,21.642977,0.2054856,21.594967,0.18346648,10251.879,1171.5745,318.1716151073349,-1.3612249977676965
188,18.120064,0.00980263,17.848392,0.010948865,17.848392,0.010948865,3880.3284,1197.8887,319.1452157781023,-1.3573018962189785
189,21.314333,0.09409541,21.044426,0.12151125,21.01543,0.16979173,4892.2144,1175.1882,318.99059038487934,-1.3607804242927588
190,21.944574,0.16238402,21.369432,0.17309098,21.12914,0.17413771,7939.865,1169.9255,318.5248819812442,-1.361557326168256
191,19.68438,0.02627499,19.472609,0.031867307,19.41782,0.037099324,7548.794,1186.7924,318.5846399032594,-1.3589893282550862
192,20.847733,0.0645661,20.803724,0.09860445,20.750765,0.09829056,2781.0254,1177.1367,319.3131954481278,-1.360448804978688
193,21.37216,0.10001731,21.251862,0.12786563,21.197218,0.13418314,3113.2205,1174.3458,319.26243488990497,-1.3608833422284037
194,22.196096,0.20116314,22.224932,0.172705,22.156595,0.31597948,6769.019,1169.4873,318.7037953372455,-1.3616452842650029
195,21.494715,0.10899007,21.267052,0.15702997,21.283329,0.15058267,7640.1113,1175.412,318.5706859030838,-1.360725902914621
196,21.563179,0.11633946,21.114016,0.14233632,21.093513,0.16544926,4039.932,1175.5437,319.12082722978823,-1.360717605024489
197,21.182032,0.0849739,20.833384,0.10318138,20.833384,0.10318138,3179.864,1178.8204,319.25225139308424,-1.360201334682981
198,20.98376,0.073252276,19.965929,0.091876164,19.882,0.11439768,8914.178,1192.9333,318.37600609724103,-1.3580152563220862
199,21.31526,0.09390887,20.806599,0.121114515,20.862623,0.19734362,4932.314,1180.3196,318.9844627643184,-1.35999681800771
200,21.291405,0.092158444,20.93954,0.14292574,20.753706,0.13653561,6431.2065,1177.3726,318.75541627874355,-1.3604443589391664
201,21.629337,0.12248851,21.299383,0.16839805,21.380499,0.1445792,6665.6685,1178.6259,318.71958831214664,-1.3602505314130608
202,22.418715,0.2555605,22.114365,0.24817899,22.102095,0.23029892,2062.0083,1173.5392,319.42306157513036,-1.3609769151176678
203,19.130842,0.018068757,18.875898,0.02150994,18.831163,0.025649784,9501.928,1192.0669,318.28620041781863,-1.3581265793009882
204,20.593767,0.051442195,20.48204,0.06463577,20.456419,0.07139161,6679.0757,1188.4358,318.71753958808955,-1.3587518448999065
