NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
223,21.64461,0.13506459,21.154379,0.13759929,21.570055,0.33212826,2932.7068,66.354485,319.0875498127446,-1.3722060736202595
224,21.62474,0.1329282,20.436274,0.15471901,20.645273,0.25214544,4607.503,61.33762,318.83162313101656,-1.3729790582818577
225,20.9591,0.07446113,20.987099,0.11296132,21.257832,0.21746802,3232.8633,64.06845,319.04168295584293,-1.3725584802084811
226,21.685947,0.14029928,20.96806,0.1447515,21.340073,0.3435741,3015.7507,63.489807,319.0748599228734,-1.37264464396931
227,22.293325,0.24067159,22.443169,0.23018852,22.797646,0.42145336,5429.338,58.15267,318.7060382736757,-1.3734588145978741
228,21.423344,0.111318015,21.40141,0.14124176,99.0,99.0,3370.1567,58.14298,319.0207031331225,-1.3734648050345153
229,22.147964,0.21176934,22.045162,0.25191024,22.248592,0.43770656,4723.3867,55.78355,318.8139147501729,-1.373826924129467
230,21.574911,0.12702854,21.389925,0.1298727,99.0,99.0,3803.306,56.044395,318.9545132928872,-1.373787867721505
231,21.526602,0.122035846,21.06141,0.1394298,21.151161,0.25403973,2839.7861,64.616135,319.1017489543865,-1.3724704486639496
232,21.610697,0.13068053,21.426346,0.15555722,24.307438,3.6612518,3353.141,61.996895,319.02330330038205,-1.372875959661791
233,21.20372,0.091982685,20.848524,0.12008883,21.16697,0.23616217,3152.3538,66.943054,319.0539855999901,-1.3721185950705412
234,22.051851,0.19354992,21.741014,0.14890599,23.92495,2.4224734,5283.5786,59.66654,318.7283116915745,-1.373229243338922
235,21.648073,0.13568921,20.527742,0.10158386,20.52599,0.22483087,4532.1626,73.08862,318.8431359158394,-1.371184304197238
236,21.394943,0.108426854,20.510656,0.121206254,99.0,99.0,3294.15,68.74726,319.0323177155592,-1.3718443074297841
237,21.561996,0.12540008,21.44073,0.14795186,21.782713,0.37144962,3719.1907,63.12487,318.9673670187669,-1.3727059382424025
238,21.247974,0.095283695,21.565851,0.17455794,23.912552,2.2027116,3666.3967,63.06596,318.9754344861766,-1.3727146887461967
239,21.524332,0.12179312,21.10329,0.1344123,21.496735,0.328441,3109.4185,62.62108,319.0605465846912,-1.3727783652165026
240,21.244741,0.09523287,20.938896,0.12412277,20.901485,0.18094042,8257.368,62.773056,318.27390782688076,-1.3726793865131348
241,21.423859,0.11136822,21.105366,0.12014451,21.331604,0.28732133,8483.866,60.078728,318.2393005619851,-1.3730816631068194
242,21.950142,0.17719527,22.126692,0.32633886,22.097765,0.273366,5024.711,60.699375,318.7678692692172,-1.3730739446070088
243,21.672243,0.1382874,21.150028,0.17063008,20.88938,0.17392851,4591.987,60.519173,318.83399409931764,-1.3731041455580657
244,22.311628,0.24585477,22.57915,0.28203455,22.689785,0.3415433,3348.1956,55.407005,319.0240590483077,-1.373882566775479
245,21.668802,0.13775991,20.726,0.11584029,99.0,99.0,3082.4731,65.23347,319.0646640805771,-1.3723790224079606
246,21.345078,0.10389757,21.11601,0.14366409,21.470753,0.33416927,3949.6536,71.58592,318.9321497533686,-1.3714142234222086
247,21.384262,0.107504055,20.805227,0.16940376,20.571987,0.21096848,4623.36,68.58545,318.8291999867511,-1.3718718358317197
248,21.158953,0.088563256,20.5564,0.10142233,20.673756,0.16326511,3283.4954,63.66206,319.03394586123704,-1.3726210123096936
249,21.460695,0.11527716,21.074171,0.15454368,21.323025,0.123999506,8294.122,61.291252,318.26829196497096,-1.3729042579313049
250,21.581003,0.12761118,21.413313,0.16822247,21.3446,0.18560892,3399.663,59.034374,319.01619425360633,-1.3733288663149918
251,22.220469,0.22616754,21.92862,0.23197997,21.078323,0.17420816,4621.787,56.39244,318.82944030154033,-1.3737344052865261
252,18.680298,0.013170298,99.0,99.0,99.0,99.0,3586.9348,591.57623,318.9875756031317,-1.2919795871522282
253,21.2859,0.098765574,20.866325,0.120619744,22.004322,0.5081803,2794.4702,72.51008,319.10867359162927,-1.3712640027985061
254,21.194183,0.091296375,21.072939,0.110143736,21.272001,0.17277557,5285.804,65.03027,318.7279716357097,-1.37240987627164
255,21.824461,0.15871967,21.788887,0.16690959,22.460299,0.51284534,4689.3887,62.389214,318.8191100928266,-1.3728180418637481
256,21.454226,0.1142752,21.33171,0.12170663,21.38005,0.21938416,6229.241,62.295235,318.58380655680304,-1.3728131011998381
257,22.10493,0.20295036,22.14063,0.17593582,22.080376,0.21664514,8593.334,59.626854,318.22257498653903,-1.3731460225396153
258,20.577564,0.054187063,19.54068,0.073429294,19.51403,0.093520604,8080.2915,78.90073,318.3009642974711,-1.370222810411913
259,19.564577,0.024393762,19.409418,0.03362593,19.589025,0.049696594,4389.802,73.414856,318.86489024759294,-1.3711348658654416
260,21.030788,0.07944905,20.08559,0.08788644,20.12594,0.11906844,2489.9004,73.47169,319.1552144450783,-1.3711125578025105
261,21.582895,0.1278237,21.207785,0.19264458,21.37144,0.37260282,2720.617,67.93757,319.11995906806754,-1.3719614576710708
262,21.357943,0.10498735,20.515917,0.10270847,20.481184,0.20464575,4603.271,66.46482,318.83226983200905,-1.3721958620481507
263,21.50018,0.118781544,20.613813,0.14861111,20.683043,0.1559427,3365.5273,71.227905,319.02141051120554,-1.3714659627252432
264,21.082043,0.08283365,20.6657,0.09663797,20.812754,0.18193597,2902.3347,72.04063,319.0921909178757,-1.3713371090943514
265,21.271181,0.09729196,20.34535,0.08705448,20.507801,0.16804281,2768.3726,72.130844,319.1126615241417,-1.3713215779830759
266,21.144854,0.087298825,19.616585,0.07949569,20.174065,0.09689907,3335.7988,68.89501,319.0259533456356,-1.3718220878305718
267,21.843605,0.16054359,21.40197,0.1651378,21.75338,0.30254608,5401.5967,66.856636,318.71027745494047,-1.372129569088368
268,21.54553,0.123792425,21.260769,0.14302474,21.319435,0.24962842,3392.65,66.820175,319.01726590071826,-1.3721394820139952
269,21.709309,0.14333598,20.285421,0.12334067,19.924059,0.12351908,7806.695,64.49314,318.34276842087615,-1.3724336061857758
270,17.75865,0.00754645,17.44027,0.008413367,17.41433,0.009764037,5248.6606,87.28427,318.7336476276621,-1.3690108350349208
271,22.373974,0.258559,22.284727,0.1816595,22.273117,0.23460722,3647.565,62.240345,318.9783122140986,-1.3728407114746322
272,22.634264,0.3280654,22.341602,0.18414117,99.0,99.0,3240.394,62.18547,319.04053219511286,-1.3728461864687431
273,17.169523,0.0054701087,16.923052,0.006007313,16.923052,0.006007313,5762.8247,95.740524,318.6550788010776,-1.3677124374964704
274,22.176617,0.21622157,21.429338,0.20397422,21.442974,0.25838268,4733.6353,67.729546,318.81234873053796,-1.3720020393382037
275,21.75061,0.14796552,21.598127,0.20995347,21.710793,0.32627305,2899.5938,65.06586,319.09260979772085,-1.372402512765129
276,22.272272,0.23597185,21.860128,0.23673421,21.906092,0.2247516,5458.0483,62.981956,318.7016510848614,-1.3727207575185842
277,22.028244,0.19012381,21.899954,0.1991952,21.932083,0.18645793,2747.8333,63.11489,319.115800199768,-1.3726985316495603
278,21.556015,0.12474306,21.318327,0.15189387,21.721666,0.27810654,2452.321,68.99566,319.1609568928092,-1.3717956700939458
279,20.877012,0.06954727,20.870409,0.08434555,20.925306,0.11379615,5773.8887,66.37264,318.6533878662143,-1.3721983713385495
280,21.360434,0.10521516,21.058935,0.11839613,21.221949,0.179397,3035.8154,66.150085,319.0717938310028,-1.3722384960156948
281,20.990181,0.076459914,21.052626,0.12844643,21.44425,0.2671268,2669.0103,68.853004,319.12784500113446,-1.3718208744025309
282,21.846275,0.16130972,21.193172,0.20953734,21.282425,0.25173667,4576.2075,69.11381,318.8364054191134,-1.3717913203688044
283,19.367622,0.021079965,19.230238,0.026237398,19.212988,0.029112779,6336.8174,73.504105,318.5673684136661,-1.37109868574475
284,21.172377,0.08952754,20.688648,0.1278693,20.79627,0.12459619,8094.1064,72.05142,318.29885334966,-1.3712685042632269
285,21.976885,0.18132214,21.646948,0.20245998,21.880724,0.38399866,4977.7266,69.856674,318.7750490302147,-1.37167548717233
286,21.795446,0.15432294,21.683023,0.1939716,21.663513,0.31600586,8497.164,67.44415,318.2372689887185,-1.3719560596231317
287,21.714056,0.14360021,21.557663,0.14667878,21.598768,0.20212151,5964.6533,67.27764,318.62423756758875,-1.37205697658398
288,21.694695,0.1411653,21.670477,0.16674584,22.575773,0.68966013,2595.416,67.890045,319.13909082337926,-1.371966863570736
289,22.330492,0.24945363,22.177984,0.19204119,23.639286,1.503357,4779.3813,65.20711,318.8053581914682,-1.3723870993869687
290,21.769032,0.15063536,21.715315,0.21724345,22.01545,0.4195027,3633.7205,64.84809,318.9804277731358,-1.372442288155968
291,19.68198,0.026573248,18.547815,0.034376834,18.549498,0.054154713,2605.5945,102.68795,319.13753518134723,-1.366651445924278
292,19.356058,0.020905208,19.125175,0.027702175,19.104605,0.03162625,6531.2593,79.0275,318.5376566881512,-1.3702506851953062
293,21.55305,0.12441856,21.109037,0.20017052,20.959919,0.20950566,2990.6667,78.22249,319.07869290965937,-1.3703938513501126
294,20.218252,0.04029586,20.073315,0.05419038,20.057808,0.06482205,6572.7446,72.97614,318.53131744286276,-1.3711740920533204
295,21.41401,0.1102454,21.433222,0.13849616,99.0,99.0,3704.2578,70.7386,318.9696489128439,-1.3715428224748067
296,21.328655,0.10234638,21.053238,0.10934235,21.159485,0.22502622,2840.354,70.786896,319.10166211681803,-1.3715278364435648
297,21.796246,0.15431,21.702887,0.14396693,26.15383,15.94809,3058.4968,65.98596,319.0683278856692,-1.3722638168737908
298,21.670212,0.13771424,21.325178,0.15917924,23.130558,1.2489542,3643.1987,74.89952,318.97897937741175,-1.3709069158193066
299,21.060026,0.0811648,21.020906,0.12394148,20.911016,0.135462,8193.425,71.762474,318.28367812881396,-1.371308798073952
300,22.088148,0.20057352,21.814259,0.18179418,22.047367,0.3204182,3662.9954,71.581024,318.9759542451588,-1.3714139388245419
301,21.16093,0.08891206,21.122805,0.110279456,21.68826,0.24260844,3137.3232,72.097404,319.0562824153249,-1.3713310844939761
302,21.546913,0.12384651,20.938465,0.14832649,20.985361,0.13657294,8820.61,69.30355,318.1878499931618,-1.3716579019427693
303,22.58396,0.31245345,22.501274,0.22002421,22.682192,0.39809683,5011.983,66.95829,318.76981428479775,-1.3721179604165383
304,22.212507,0.22401501,22.317654,0.20583658,22.546146,0.4108974,5000.433,64.452,318.7715791630851,-1.3725009056640525
305,21.205631,0.091996685,20.918037,0.10081143,20.956287,0.13529193,5807.9316,69.53944,318.6481858414205,-1.3717140900301017
306,17.892962,0.008147695,17.239977,0.009064459,17.220058,0.009722069,3677.9883,101.560486,318.9736630886641,-1.3668344466211517
307,21.444433,0.11303954,21.449938,0.13878813,21.767513,0.24111113,2850.0686,72.77141,319.1001776549798,-1.371224816060653
308,21.459091,0.114497155,20.70907,0.15107025,21.56534,0.5181051,2682.612,73.27218,319.12576648957383,-1.3711460204622894
309,22.29925,0.24195601,22.194792,0.2141538,22.372137,0.33070263,3266.5593,70.43628,319.0365338329614,-1.3715860591818687
310,22.350952,0.25408593,22.727068,0.2591382,22.753658,0.479596,4896.5845,68.19589,318.7874483313456,-1.3719297852292163
311,21.68096,0.1391357,21.327808,0.1292321,23.264448,1.4175272,3215.992,68.05681,319.04426105930366,-1.37194907744082
312,18.206215,0.009798771,99.0,99.0,99.0,99.0,762.35657,237.99232,319.41918674615965,-1.3459388883177164
313,16.069044,0.0031377668,15.824661,0.0031401343,15.824661,0.0031401343,1584.2045,117.865715,319.2936096306055,-1.3643123393444019
314,16.603727,0.004089254,16.329464,0.0043048924,16.329464,0.0043048924,9228.4375,106.70833,318.1255408190891,-1.3659252960670216
315,19.579062,0.02459294,18.422997,0.025261143,18.446903,0.04169606,5326.378,98.755516,318.72177172524533,-1.3672576897055622
316,21.504736,0.119533665,20.45733,0.11054662,23.387796,2.7213638,2698.8582,81.293655,319.1232838894125,-1.3699209286815264
317,21.728264,0.14541452,21.130424,0.19650662,21.363794,0.33627445,2690.0852,75.804474,319.12462451856317,-1.3707593062665089
318,20.88426,0.0700259,20.5554,0.088709995,20.534023,0.09016696,5889.222,73.78467,318.6357640687124,-1.371064282551281
319,21.640379,0.13466714,21.230118,0.15710835,99.0,99.0,3177.1455,73.50964,319.0501971367863,-1.371115751029008
320,21.72819,0.14551936,21.692028,0.1531235,99.0,99.0,2864.5198,71.17352,319.09796938493855,-1.3714690879177964
321,22.282866,0.23880868,22.194796,0.21415433,22.730621,0.57099885,5359.773,71.37825,318.71666851346936,-1.3714393560581766
322,22.111252,0.20426579,22.154476,0.17810316,23.409918,1.2911721,3121.5454,69.03061,319.0586934135658,-1.3717993949322271
323,21.982414,0.18207186,22.073612,0.18804543,22.807367,0.6828963,2605.8386,69.12697,319.13749815613903,-1.371778077326064
324,21.58251,0.12788004,21.291828,0.16942742,21.161638,0.2387281,3402.3582,74.43627,319.01578236755637,-1.3709761481260674
325,20.790323,0.064728945,20.332191,0.097801,20.341677,0.10375447,3442.4143,91.77085,319.0096613128599,-1.3683284705078962
326,17.131079,0.00536043,16.89564,0.0059092278,16.89564,0.0059092278,1931.0674,152.8638,319.24060704692005,-1.358974354368361
327,19.534925,0.023827456,19.286076,0.029872915,19.263933,0.03721178,5983.5,83.17832,318.62135779096985,-1.3696277354099693
328,20.084711,0.036213078,19.916569,0.04673428,19.921501,0.06730993,6708.394,80.454056,318.51058967747525,-1.3700285550172093
329,21.639711,0.13490279,21.279694,0.13097583,22.392975,0.65847504,3555.5342,77.10398,318.99237544394504,-1.3705696776467022
330,20.366066,0.04548933,20.32613,0.06933493,20.429386,0.109548286,3533.5974,77.95602,318.99572762421457,-1.3704393884371906
331,21.601988,0.13008943,21.598331,0.19544819,21.469559,0.22573526,5080.3994,75.088615,318.7593595442786,-1.3708754207568916
332,21.504356,0.11940162,21.479633,0.16477938,22.66162,0.72406566,2662.9453,74.8712,319.12877172761705,-1.3709014725230269
333,22.196974,0.22020142,21.998766,0.18355466,25.245369,5.9845743,2624.5945,72.73326,319.1346320650241,-1.3712274815898293
334,21.898602,0.1693877,21.822481,0.16005766,21.976223,0.27038407,2213.9727,72.57914,319.19737823061456,-1.3712439938538465
335,21.528784,0.122175284,20.974571,0.17771845,20.939005,0.17487127,2757.6504,69.89781,319.1142999965156,-1.3716625391102975
336,21.971231,0.1808435,21.813297,0.23533545,24.472858,4.458082,2746.0256,70.0121,319.11607637457575,-1.3716449191778706
337,21.312326,0.10075095,20.885336,0.10819554,21.348759,0.27807233,3290.471,74.96421,319.0328798799446,-1.3708945970726591
338,19.493525,0.023088995,19.321064,0.029773768,19.276716,0.036768157,1541.5795,89.55717,319.30012325239676,-1.3686354832438952
339,20.018284,0.03443159,99.0,99.0,99.0,99.0,5504.163,453.21976,318.694606884233,-1.3131083902183354
340,21.724773,0.14496659,21.5867,0.14619754,99.0,99.0,3144.8535,73.18014,319.0551316953678,-1.3711657665908457
341,21.579765,0.1276711,21.11972,0.12714237,21.516373,0.30809113,2320.6018,73.42918,319.18108455420435,-1.3711161296398253
342,21.845417,0.16169868,21.639084,0.25382054,21.929071,0.39379156,3429.576,70.825096,319.0116232131876,-1.3715279802006815
343,21.86079,0.16340165,21.533617,0.18903504,99.0,99.0,3222.8677,70.67266,319.0432103809055,-1.3715495538273907
344,21.663734,0.13768354,21.012608,0.111634694,99.0,99.0,2781.69,70.9092,319.11062653641204,-1.3715083719835057
345,22.225677,0.22704363,22.212183,0.19797197,22.433802,0.46580654,3196.1724,68.384735,319.0472896928384,-1.3718987970845622
346,21.550728,0.12435845,21.169252,0.13401206,22.549246,0.7868953,2499.7295,75.94295,319.153712430274,-1.3707352213427062
347,21.350653,0.104720555,21.470137,0.14669436,21.74388,0.31115025,2410.105,75.931755,319.1674077738994,-1.3707354274768373
348,18.715002,0.013466002,18.277283,0.016258635,18.265469,0.01991109,2382.3257,94.35324,319.1716524904476,-1.3679209688114968
349,21.331783,0.10301511,21.093382,0.12928507,21.09043,0.15351659,8489.523,76.71124,318.2384365755062,-1.3705408644008732
350,21.741175,0.14708419,21.23022,0.19829403,99.0,99.0,3776.8186,76.6511,318.9585608284671,-1.3706399569874328
351,21.718828,0.14420688,21.714315,0.24678077,99.0,99.0,2801.4924,74.64051,319.10760050454235,-1.3709386611126084
352,21.81811,0.15795235,21.721443,0.15718116,99.0,99.0,2582.015,74.8118,319.141138585341,-1.3709093218325032
353,22.04699,0.1930222,22.144585,0.20032793,22.494415,0.36492258,3444.8247,72.07622,319.00929304476074,-1.3713369732071552
354,21.901955,0.16975857,21.851448,0.16422854,22.65451,0.656025,2878.3499,71.96731,319.0958560244188,-1.3713480084387963
355,21.387058,0.107601486,21.389833,0.12986219,99.0,99.0,2329.473,71.97317,319.1797289951238,-1.3713387028944042
356,17.463144,0.00640271,99.0,99.0,99.0,99.0,696.46466,318.77713,319.4292534538144,-1.333596660778835
357,17.785572,0.0076578795,17.55917,0.008859981,17.539385,0.0092325015,6389.273,98.449066,318.55935313761444,-1.3672871174599701
358,19.339706,0.020661013,19.117016,0.026511539,19.081371,0.02799377,8080.0537,85.97597,318.3010008025536,-1.3691420863811246
359,21.16631,0.08886093,21.045378,0.14820243,99.0,99.0,2825.6738,82.443436,319.10390531285384,-1.3697470395335034
360,21.653648,0.13646433,21.56283,0.22621165,21.507275,0.20587645,2799.9832,80.59305,319.1078311053351,-1.3700293553961593
361,21.960224,0.17865066,21.91853,0.18097733,22.322035,0.40246773,3097.805,75.49569,319.06232115122185,-1.3708115682843824
362,21.560476,0.12542778,21.176184,0.17728493,21.475416,0.29939878,4907.4688,73.15756,318.78578510781267,-1.371171780731558
363,18.53877,0.012039498,18.285067,0.014509418,18.251984,0.017342364,5460.069,87.892235,318.7013424832348,-1.3689155388405614
364,20.213175,0.04020862,99.0,99.0,99.0,99.0,8412.598,516.23627,318.25019942769785,-1.3034070090413685
365,18.952438,0.015772093,18.742485,0.019776423,18.700438,0.023353262,8612.375,86.75454,318.21966627177,-1.369001550665545
366,20.655987,0.057636905,19.851997,0.06769514,20.072544,0.15047772,1483.1282,82.61697,319.3090548890302,-1.369694105576169
367,21.95447,0.17759529,21.817722,0.17409843,22.191727,0.4131731,5382.582,79.240395,318.7131831237992,-1.3702381003368012
368,21.730087,0.14530487,21.647213,0.1676457,24.685547,4.592497,5280.4517,78.79884,318.7287896195241,-1.3703067001542741
369,21.926107,0.17385897,21.558699,0.25214982,21.388107,0.24120747,3250.523,76.50707,319.0389843233889,-1.3706585633447748
370,21.847929,0.16167502,21.837759,0.1525381,23.06104,0.8504192,3562.1587,74.10225,318.9913631669781,-1.371028251616618
371,20.947382,0.07372214,19.669765,0.08508078,19.621002,0.126342,8723.733,97.53697,318.2026522944475,-1.3673497108544623
372,20.39499,0.046573263,19.495789,0.052846782,20.060398,0.14699304,2534.8845,97.1089,319.1483403049972,-1.367502574275705
373,20.471281,0.04943971,20.147146,0.07110004,20.171295,0.09007344,4802.9785,84.734535,318.80175242666047,-1.3694040134328647
